DateTime,AddedIPs,RemovedIPs
1503513721,0,1
1503514321,0,2
1503516122,2,1
1503517321,1,2
1503519722,0,2
1503520921,27,0
1503522121,1,1
1503523322,1,4
1503525721,7,1
1503529322,10,0
1503530521,6,0
1503532322,1,0
1503535322,1,1
1503536522,3,0
1503537122,1,13
1503537721,0,1
1503538921,1,2
1503540122,1,0
1503541322,5,1
1503542521,1,0
1503544922,1,0
1503546122,10,4
1503547321,3,1
1503548522,1,5
1503552122,1,2
1503552721,0,1
1503554521,0,3
1503555122,1,0
1503555722,0,5
1503556922,4,2
1503557522,6,0
1503558121,1,0
1503560522,1,0
1503561722,0,13
1503562322,4,2
1503562921,10,3
1503563521,1,0
1503564121,1,2
1503565321,3,0
1503565921,1,0
1503567121,0,10
1503567721,0,1
1503568322,1,0
1503568921,3,0
1503572522,0,2
1503573721,1,3
1503574921,1,2
1503576121,0,7
1503577322,0,2
1503579122,0,1
1503580321,0,3
1503582121,1,6
1503584522,0,4
1503585721,3,6
1503588122,11,2
1503589321,0,1
1503590521,0,1
1503591122,0,2
1503591722,1,0
1503592921,3,0
1503595322,0,1
1503596522,3,0
1503597721,0,1
1503600122,1,0
1503600722,1,0
1503601322,3,0
1503602522,1,3
1503604921,0,4
1503606121,0,3
1503607322,0,2
1503608521,1,1
1503609721,0,1
1503610322,0,3
1503610922,11,0
1503612121,6,2
1503613321,3,6
1503613921,1,1
1503615722,2,1
1503616921,0,1
1503618122,0,6
1503618721,0,2
1503619922,0,3
1503620521,0,7
1503621721,0,3
1503622922,3,2
1503624122,7,9
1503624721,0,1
1503626522,2,0
1503628921,1,1
1503630121,1,0
1503631322,2,0
1503632522,1,5
1503633722,8,0
1503634321,0,3
1503634922,0,6
1503635521,1,0
1503636122,1,0
1503637322,0,5
1503638522,0,4
1503639722,1,8
1503640321,1,0
1503642122,0,2
1503642722,2,3
1503643322,2,0
1503644521,1,2
1503646921,0,4
1503647521,1,1
1503648122,5,2
1503649322,1,1
1503649921,1,0
1503650521,0,8
1503652922,0,4
1503654122,7,5
1503655321,1,0
1503656522,1,1
1503660122,0,6
1503660722,0,1
1503661322,0,1
1503661922,0,1
1503663722,1,0
1503664921,7,0
1503665521,2,5
1503666122,1,0
1503667321,1,0
1503668522,0,2
1503669721,3,4
1503670921,9,3
1503672121,3,5
1503673321,2,0
1503673922,0,1
1503674522,2,0
1503675721,1,3
1503676921,6,0
1503678122,0,4
1503679322,2,1
1503680522,1,2
1503681122,0,1
1503681722,0,1
1503682921,0,3
1503684122,4,0
1503685322,4,1
1503685921,1,0
1503686522,0,4
1503687722,1,0
1503688321,2,0
1503688921,1,1
1503690121,2,0
1503691322,7,0
1503692521,0,1
1503693121,1,1
1503693721,2,0
1503694323,1,1
1503696121,3,1
1503697321,1,5
1503698522,3,1
1503699721,2,0
1503700322,3,0
1503700922,1,0
1503702722,5,4
1503704521,1,2
1503705722,2,0
1503706921,1,2
1503708721,1,0
1503709323,3,0
1503709921,2,0
1503711721,2,5
1503712922,3,0
1503714121,2,1
1503714722,1,1
1503715322,1,0
1503716521,0,1
1503717122,3,0
1503718322,0,2
1503718921,3,0
1503720121,1,1
1503720721,1,0
1503721922,2,0
1503722521,1,0
1503723721,1,0
1503724921,1,0
1503725522,1,0
1503726121,6,0
1503728521,1,6
1503730922,0,3
1503731521,3,0
1503732121,0,1
1503732721,0,1
1503733321,0,2
1503735721,2,0
1503736321,0,2
1503736922,1,0
1503738121,1,7
1503740521,1,0
1503745322,2,2
1503745921,6,0
1503747721,2,0
1503749522,3,0
1503750122,1,0
1503750721,1,0
1503751921,6,0
1503752522,2,0
1503753721,2,0
1503756122,2,1
1503757922,1,0
1503758522,24,4
1503759722,10,4
1503760322,0,1
1503760922,1,0
1503762121,0,1
1503762722,2,0
1503763322,0,1
1503763921,2,0
1503765721,19,0
1503766921,2,0
1503768121,3,2
1503769321,0,1
1503770521,2,0
1503771721,2,0
1503772322,0,3
1503772921,9,0
1503773522,16,0
1503774122,7,0
1503775322,5,0
1503775921,2,0
1503776521,1,0
1503777122,4,2
1503778321,2,1
1503778921,2,0
1503780122,19,2
1503781321,26,0
1503781921,5,1
1503782522,7,1
1503783721,10,0
1503784922,10,0
1503786721,9,3
1503787322,5,0
1503787921,4,0
1503788521,7,0
1503789121,9,0
1503790321,20,7
1503790921,13,0
1503792122,9,0
1503793321,27,2
1503793921,15,0
1503794521,6,0
1503795722,5,1
1503796922,6,2
1503797522,2,0
1503798122,4,0
1503799321,1,0
1503799921,3,0
1503800521,1,0
1503801722,5,0
1503802922,6,0
1503804122,5,4
1503805322,3,1
1503806522,4,3
1503807722,6,1
1503808322,7,0
1503808922,19,1
1503810121,13,0
1503810721,1,0
1503811321,1,0
1503811922,2,2
1503812522,3,0
1503813122,1,1
1503814322,2,0
1503814921,3,0
1503816121,0,3
1503817321,1,1
1503818522,0,2
1503819121,1,0
1503820921,2,2
1503823322,0,2
1503825123,16,0
1503825721,5,0
1503826922,1,1
1503828122,2,0
1503828721,2,0
1503829321,3,0
1503829922,1,0
1503831721,1,0
1503832921,16,2
1503833522,2,0
1503834121,0,1
1503834721,2,0
1503835321,3,0
