DateTime,Entries,UniqueIPs
1503590430,31167,47004
1503591425,30606,46406
1503592085,30701,46505
1503593326,30547,46348
1503595239,31125,46949
1503596106,31122,46942
1503597162,31126,46946
1503597305,31225,47049
1503599113,31330,47156
1503600006,31170,46994
1503600996,31272,47107
1503601806,31248,47080
1503602916,31262,47094
1503603905,31302,47121
1503604844,31338,47158
1503605405,31340,47167
1503606759,31474,47045
1503607326,31305,46870
1503608681,31310,46875
1503609245,31416,46982
1503610599,31401,46963
1503611538,31434,46997
1503612498,31459,47026
1503612604,31405,46973
1503613692,31545,47113
1503614411,31541,47108
1503615635,31528,46842
1503616355,31543,46863
1503617407,31527,46854
1503618273,31526,46855
1503618305,31621,46946
1503620197,31722,47052
1503622119,31766,47094
1503622845,31741,47071
1503623706,31894,47228
1503624018,31898,47233
1503624905,31894,47228
1503625935,31903,47238
1503627864,31941,47277
1503628226,32051,47388
1503629792,32045,47370
1503630024,31946,47265
1503630606,31859,47174
1503631711,31871,47185
1503631823,31835,47147
1503632707,31904,47217
1503633620,31907,47220
1503634514,31976,47287
1503635554,31994,47307
1503636006,31915,47221
1503636966,32037,47346
1503637474,32362,47693
1503637818,32366,47699
1503639390,32374,47708
1503639885,32367,47698
1503640565,32446,47780
1503641309,32446,47783
1503641406,32372,47695
1503642627,32272,47597
1503643233,32274,47599
1503643327,32305,47636
1503645153,32308,47641
1503645307,32391,47724
1503645906,32485,47821
1503647056,32497,47832
1503647637,32370,47699
1503648972,32388,47717
1503649207,32470,47801
1503650898,32474,47805
1503651216,32126,47454
1503652213,32172,47503
1503652839,32176,47507
1503653286,32365,47698
1503654733,32376,47709
1503654966,32204,47536
1503655806,32075,47403
1503656672,32087,47416
1503657021,32250,47582
1503658574,32251,47582
1503658991,31829,47147
1503660006,31997,47318
1503660491,32008,47332
1503660630,32094,47419
1503661335,31585,46899
1503662450,31618,46930
1503663309,31745,47058
1503664360,31889,47205
1503665622,31885,47711
1503666265,31805,47619
1503666908,31830,47637
1503667685,31985,47794
1503668190,32000,47810
1503669647,31891,47698
1503670093,31885,47691
1503670506,31982,47789
1503671447,31899,47699
1503672271,31899,47687
1503672307,31963,47750
1503673383,31952,47731
1503674198,31962,47741
1503674406,32085,47865
1503675613,32064,47847
1503676098,32066,47340
1503676565,32220,47756
1503677406,32142,47673
1503678042,31350,46847
1503678638,31099,46595
1503679958,31106,46602
1503681012,31044,46542
1503681862,31453,46964
1503682086,31617,47128
1503683789,31623,47133
1503684537,31478,46982
1503685700,31629,47137
1503685819,31628,47391
1503687642,31458,47213
1503688449,31546,47303
1503689556,31545,47303
1503690133,31479,47234
1503691468,31407,47165
1503692107,31510,47273
1503693402,31474,47234
1503695328,31489,47255
1503695709,31541,47308
1503696579,31456,47220
1503697239,31452,47216
1503697338,31477,47240
1503699154,31477,47240
1503699308,31525,47290
1503701069,31512,47028
1503703015,31571,47088
1503703824,31574,46837
1503704534,31482,46744
1503704915,31488,46751
1503705622,31578,46843
1503706506,31508,46770
1503706824,31516,46778
1503707705,31407,46666
1503708756,31393,46651
1503709223,31436,46699
1503710108,31354,46616
1503710663,31356,46620
1503711729,31189,46454
1503712576,31198,46464
1503713407,31193,46462
1503714495,31281,46557
1503715326,30960,46232
1503716450,31010,46286
1503717309,30883,46160
1503718356,30869,46147
1503720283,30649,45922
1503720606,30504,45778
1503722176,30502,45776
1503722527,30202,45472
1503723367,30300,45572
1503724115,30690,45975
1503724506,30546,45833
1503725428,30633,45925
1503726021,30360,45643
1503726965,30478,45762
1503727944,30396,45680
1503728109,30411,45695
1503729027,30236,45515
1503729858,30237,45515
1503729906,30165,45445
1503730565,30227,45509
1503731418,30121,45399
1503731791,30114,45391
1503732486,30200,45478
1503733712,30200,45478
1503734442,29940,45218
1503735632,29902,45184
1503737106,29807,45092
1503737534,29802,45088
1503737977,29789,45075
1503738869,29857,45144
1503739458,29848,45135
1503739820,29745,45026
1503740534,29764,45043
1503741389,29761,45040
1503741641,29721,44999
1503742446,29791,45069
1503743327,29798,45075
1503743420,29866,45144
1503745226,29827,45107
1503745817,29677,44953
1503747137,29686,44964
1503747918,29575,44846
1503749076,29580,44852
1503749709,29616,44886
1503750996,29600,44869
1503751326,29612,44373
1503752914,29605,44367
1503753307,29563,44325
1503754085,29669,44432
1503754821,29676,44440
1503754933,29507,44267
1503756021,29464,44478
1503756735,29459,44473
1503756752,29507,44522
1503758657,29145,44157
1503760209,29015,44026
1503760845,29005,44017
1503761259,29077,44092
1503762758,29049,44064
1503762965,28897,43911
1503763229,28890,43903
1503763806,28803,43818
1503764675,27861,42831
1503765019,27808,42783
1503765905,27857,42832
1503766579,27859,42833
1503767376,27863,42834
1503768512,28404,43399
1503770447,28208,43201
1503770654,28177,43171
1503771605,28252,43246
1503772598,28254,43247
1503772703,28127,43121
1503774515,28129,43122
1503774845,28046,43038
1503775686,28106,43099
1503776436,28093,43085
1503777810,27822,42810
1503778359,27816,42803
1503778806,27896,42883
1503779286,27935,42922
1503780274,27704,42691
1503780966,27772,42761
1503781805,27677,42663
1503782175,27669,42656
1503783026,27521,42503
1503784101,27517,42499
1503784363,27531,42513
1503786262,27517,42500
1503786615,27224,42203
1503787506,27156,42134
1503788169,27157,42135
1503788337,27020,41997
1503789309,27065,42042
1503790365,27102,42078
1503792049,26608,41578
1503792267,26607,41576
1503792909,26680,41904
1503793685,26746,41971
1503794174,26743,41968
1503795365,26440,41664
1503796093,26444,41670
1503796221,26284,41508
1503796506,26283,41252
1503797432,26302,41272
1503798028,26307,41277
1503798125,26153,41118
1503799954,26152,41117
1503800108,26103,41066
1503800681,26162,41126
1503801856,26163,41126
1503803032,25827,40780
1503803775,25819,40773
1503804005,25882,40837
1503804905,25718,40669
1503805708,25724,40675
1503806914,25663,40612
1503807613,25660,40608
1503807918,25733,40681
1503808806,25471,40415
1503809535,25468,40412
1503809796,25557,40502
1503811454,25985,40947
1503811833,25742,40700
1503812706,25719,40671
1503813391,25708,40660
1503813672,25760,40712
1503814208,25665,40616
1503815295,25747,40698
1503816127,25513,40458
1503817225,25528,40474
1503817367,25450,40397
1503818406,25538,40486
1503819148,25528,40482
1503819606,25349,40300
1503820406,25358,40309
1503820850,25309,40264
1503821061,25309,40266
1503821646,25369,40329
1503822524,25446,40412
1503822975,25451,40417
1503823327,24959,39922
1503824909,24968,39935
1503825316,24874,39839
1503826828,24867,39833
1503827108,24647,39612
1503828738,24642,39607
1503828846,24627,39597
1503829844,24411,39379
1503830653,24416,39384
1503830706,24383,39354
1503832584,24298,39272
1503833014,24348,39324
1503834492,24339,39314
1503834806,24092,39073
1503835806,23964,38947
1503836437,23960,38944
1503836642,24020,39005
1503837606,23782,38763
1503838347,23784,38764
1503838566,23856,38838
1503839395,23740,38722
1503840316,23743,38725
1503840627,23803,38788
1503841325,23377,38353
1503842171,23371,37582
1503843308,23299,37508
1503844090,23292,37500
1503844806,23155,37362
1503846020,23149,37353
