DateTime,AddedIPs,RemovedIPs
1503700922,1,3
1503703322,3,0
1503705121,1,5
1503705722,2,0
1503706921,1,25
1503708122,0,7
1503709323,2,1
1503709921,5,1
1503711121,1,0
1503711721,2,0
1503712922,0,1
1503714121,3,4
1503714722,0,3
1503715322,2,4
1503716521,1,6
1503717122,2,1
1503717722,0,8
1503718921,3,0
1503720121,2,2
1503720721,1,1
1503721322,1,3
1503722521,0,5
1503723722,3,0
1503724321,2,2
1503724921,4,0
1503725522,1,4
1503726121,1,0
1503726722,1,3
1503727322,0,3
1503728521,0,1
1503729122,3,0
1503732121,2,1
1503733321,2,1
1503733922,4,1
1503734521,5,0
1503735721,2,1
1503736922,1,3
1503737522,2,0
1503738122,5,0
1503739322,5,3
1503740522,0,1
1503741721,7,0
1503742922,2,1
1503744122,1,4
1503745322,2,1
1503747721,1,2
1503750122,1,1
1503751322,0,4
1503751921,3,2
1503752522,8,5
1503753121,2,2
1503753722,2,4
1503754921,2,0
1503756122,0,11
1503756722,1,5
1503757322,1,4
1503757922,1,0
1503758522,1,0
1503759722,1,8
1503760322,1,0
1503760922,2,0
1503761522,3,0
1503762722,1,0
1503763322,3,4
1503763921,1,5
1503765721,1,11
1503766321,0,1
1503766921,1,1
1503768121,1,2
1503768721,0,2
1503769321,3,1
1503770521,3,0
1503771122,2,0
1503771721,1,0
1503772322,1,2
1503772921,1,0
1503774122,6,2
1503775322,2,3
1503775921,3,0
1503776521,1,1
1503778321,2,0
1503778922,0,1
1503780123,5,0
1503781321,0,3
1503781921,0,1
1503783121,4,14
1503783721,1,0
1503784322,0,2
1503784922,1,0
1503785522,1,3
1503786721,0,2
1503787322,1,1
1503787921,0,1
1503788521,1,1
1503789121,0,4
1503790321,2,1
1503790921,0,3
1503792122,1,0
1503793322,1,4
1503793921,1,0
1503794521,0,20
1503795722,1,0
1503796922,1,1
1503797522,2,10
1503798122,2,0
1503799322,5,1
1503799921,0,1
1503801121,2,0
1503801722,1,5
1503802922,1,0
1503804122,0,11
1503805922,0,1
1503806522,0,1
1503807722,0,4
1503808922,2,0
1503810121,5,0
1503810722,0,4
1503811321,0,5
1503812522,2,0
1503813721,1,6
1503814921,0,2
1503816121,0,2
1503817321,0,4
1503817921,2,0
1503818522,0,2
1503819722,0,2
1503820921,2,0
1503821522,0,3
1503822122,1,1
1503822722,0,2
1503823322,2,0
1503824521,4,0
1503825123,1,6
1503825721,2,0
1503826322,1,5
1503826922,1,6
1503828122,1,0
1503828721,2,2
1503829321,1,0
1503829922,0,1
1503830522,1,2
1503831721,1,4
1503832921,3,0
1503834121,0,2
1503834721,2,0
1503835321,2,0
1503835922,1,3
1503836521,1,2
1503837722,1,7
1503838921,3,0
1503840121,0,2
1503841321,1,4
1503842522,1,1
1503843122,3,1
1503843722,1,0
1503846121,0,5
1503846722,1,1
1503847322,0,1
1503848522,1,8
1503849722,2,4
1503850322,1,5
1503851522,0,5
1503852121,3,0
1503853322,0,5
1503854521,1,6
1503856922,3,4
1503857522,2,0
1503858121,1,0
1503858721,1,0
1503859321,1,0
1503860521,1,4
1503861722,3,6
1503862922,0,3
1503863522,2,2
1503864722,0,4
1503865322,0,8
1503865921,3,0
1503866521,18,0
