DateTime,Entries,UniqueIPs
1503712589,35567,38202
1503713551,35535,38159
1503714499,35492,38099
1503714676,35541,38151
1503715478,35585,38191
1503716454,35595,38193
1503717399,35587,38163
1503718360,35567,38137
1503719300,35594,38161
1503720297,35672,38245
1503721247,35651,38232
1503722180,35775,38348
1503723153,35858,38440
1503724129,35991,38598
1503725069,36040,38663
1503725476,36098,38723
1503726025,36159,38796
1503726998,36295,38946
1503727948,36390,39053
1503728917,36453,39147
1503729075,36520,39214
1503729862,36625,39321
1503730826,36290,38931
1503731804,36242,38875
1503732734,36305,38966
1503733716,36388,39049
1503734665,36418,39092
1503735646,36504,39173
1503736590,36584,39260
1503737538,36713,39402
1503738512,36781,39471
1503739472,36805,39500
1503739876,36866,39562
1503740412,36808,39508
1503741393,36846,39557
1503742346,36886,39612
1503743326,36889,39616
1503743476,36981,39712
1503745000,36968,39699
1503745239,36985,39699
1503745946,36995,39709
1503746187,37037,39762
1503746904,37037,39762
1503747138,37064,39800
1503747852,37145,39887
1503748111,37170,39923
1503748807,37169,39922
1503749088,37236,39984
1503749795,37241,39989
1503750035,37207,39974
1503750730,37210,39978
1503750997,37297,40042
1503751706,37299,40044
1503751932,37355,40098
1503752655,37357,40100
1503752925,37374,40106
1503753621,37381,40113
1503753852,37434,40173
1503754586,37495,40235
1503754823,37299,40030
1503755525,37301,40032
1503755895,37147,39872
1503756512,37148,39873
1503756734,37152,39876
1503756990,37358,40102
1503757450,37359,40103
1503757962,37440,40168
1503758435,37491,40220
1503758657,37494,40223
1503758907,37451,40186
1503759394,37453,40188
1503760379,37363,40113
1503760843,37366,40116
1503761316,37396,40165
1503761476,37450,40222
1503762275,37477,40259
1503762757,37496,40279
1503763241,37464,40213
1503764170,37467,40214
1503764674,37462,40209
1503765162,37421,40162
1503766100,37374,40118
1503766578,37376,40120
1503767066,37404,40163
1503768016,37380,40137
1503768511,37384,40141
1503768999,37397,40150
1503769934,37382,40127
1503770446,37384,40129
1503771026,37392,40136
1503772114,37364,40091
1503772597,37405,40136
1503773054,37362,40084
1503774019,37380,40097
1503774514,37384,40101
1503775007,37328,40022
1503775958,37303,39986
1503776434,37345,40029
1503776908,37294,39983
1503777875,37267,39941
1503778821,37254,39924
1503779793,37302,39948
1503780273,37299,39945
1503780756,37281,39909
1503781696,37195,39802
1503782174,37176,39783
1503782669,37205,39866
1503783076,37252,39914
1503783613,37220,39886
1503784100,37221,39888
1503784581,37258,39948
1503785550,37173,39864
1503786260,37178,39871
1503786755,37030,39703
1503787700,36927,39610
1503788168,36930,39614
1503788674,36814,39518
1503790378,36668,39379
1503791292,36867,39596
1503792271,36739,39451
1503793234,36657,39332
1503794187,35536,38184
1503795146,35749,38428
1503796097,35761,38448
1503797077,35656,38304
1503797476,35684,38332
1503798031,35616,38243
1503798975,35730,38374
1503799967,35595,38225
1503800895,35711,38357
1503801076,35745,38393
1503801860,35717,38361
1503802834,35678,38322
1503803788,35668,38293
1503804750,35673,38313
1503805713,35504,38131
1503806666,35701,38347
1503807616,35737,38379
1503808591,35692,38326
1503809551,35755,38397
1503810508,35694,38322
1503811458,35596,38207
1503811876,35625,38237
1503812408,35586,38191
1503813394,35402,37991
1503814356,35140,37680
1503815299,35187,37737
1503815476,35224,37776
1503816269,34977,37516
1503817230,34904,37434
1503818182,34990,37523
1503819161,34684,37203
1503820093,34817,37340
1503821064,34657,37176
1503822027,34544,37058
1503822988,34523,37041
1503823933,34363,36873
1503824913,34134,36608
1503825854,34214,36696
1503826276,34257,36739
1503826842,34080,36538
1503827774,34302,36798
1503828741,34329,36826
1503829690,34043,36479
1503829876,34087,36525
1503830666,34296,36759
1503831634,34465,36946
1503832587,34548,37044
1503833548,34398,36886
1503834505,34699,37228
1503835469,34860,37411
1503836440,34852,37402
1503837388,35220,37822
1503838352,35263,37862
1503839353,35212,37816
1503840333,35336,37957
1503840676,35368,37991
1503841454,35484,38117
1503842170,35485,38118
1503842434,35175,37794
1503843405,35034,37635
1503844089,35031,37632
1503844346,35147,37760
1503845299,35146,37764
1503846019,35149,37767
1503846265,35057,37659
1503847213,35048,37640
1503847931,35040,37630
1503848232,35088,37685
1503849147,35080,37680
1503849853,35081,37681
1503850126,35040,37627
1503851066,35051,37649
1503851774,35082,37684
1503852031,35032,37633
1503852972,35004,37617
1503853690,35004,37617
1503853962,35039,37640
1503854890,35045,37636
1503855077,35078,37670
1503855625,35082,37674
1503855854,35111,37694
1503856902,35172,37749
1503857430,35173,37750
1503857808,35139,37698
1503858749,35190,37756
1503859450,35212,37781
1503859694,35239,37806
1503860668,35303,37886
1503861370,35305,37889
1503861631,35287,37870
1503862573,35375,37969
1503863293,35380,37974
1503863562,35450,38070
1503864497,35435,38053
1503865217,35440,38058
1503865521,35480,38099
1503865876,35521,38145
1503866432,35540,38166
1503867139,35543,38169
1503867418,35607,38249
1503868345,35595,38224
1503869600,35717,38349
1503870759,35775,38421
1503871269,35706,38352
1503871452,35706,38351
1503871693,35723,38380
1503872673,35724,38388
1503873076,35752,38418
1503873643,35777,38453
1503874577,35738,38420
1503875567,35574,38224
1503876492,35641,38299
1503876676,35664,38323
1503877474,35644,38295
1503878434,35546,38176
1503879376,35543,38157
1503880353,35492,38095
1503881297,34172,36710
1503882253,34371,36927
1503883232,34435,37003
1503884181,34733,37325
1503885156,34952,37563
1503886153,34922,37539
1503887129,34967,37598
1503887476,34999,37630
1503888269,34925,37543
1503888979,34927,37545
1503889233,35063,37717
1503890175,35061,37711
1503890891,35064,37714
1503891159,34947,37568
1503892093,35212,37863
1503893060,35191,37840
1503894040,35021,37665
1503894750,35021,37664
1503894977,35233,37894
1503896015,35255,37902
1503896656,35256,37903
1503897161,35459,38122
1503898090,35510,38171
1503898576,35571,38233
1503899065,35713,38384
1503900040,35774,38446
1503900509,35776,38448
1503900994,35846,38529
1503901964,35879,38557
1503902436,35960,38641
1503902903,36010,38685
1503903857,36122,38785
1503904346,36129,38790
1503904822,36218,38885
1503905800,36479,39171
1503906261,36480,39173
1503906733,36620,39319
1503907709,36704,39409
1503908245,36700,39406
1503908666,36840,39572
1503909077,37053,39799
1503909612,37150,39920
1503910113,37154,39924
1503910583,37293,40088
1503911598,37404,40211
1503912034,37406,40213
1503912511,37416,40225
1503912676,37500,40311
1503913457,37466,40261
1503913937,37468,40263
1503914424,37456,40243
1503915371,37427,40193
1503915868,37428,40193
1503916356,37361,40126
1503917294,37417,40190
1503917776,37417,40190
1503918270,37352,40103
1503919245,37270,40017
1503919701,37271,40018
1503920179,37219,39944
1503921153,37007,39676
1503921653,37008,39677
1503922097,36847,39470
1503923056,36565,39154
1503923550,36566,39155
1503924044,36442,39012
1503924970,36487,39060
1503925479,36490,39063
1503925949,36498,39046
1503926907,36456,38992
1503927378,36558,39097
1503927861,36574,39113
1503928833,36735,39299
1503929298,36736,39300
1503929781,36778,39341
1503930750,36683,39218
1503931236,36839,39385
1503931701,36859,39396
1503932674,36889,39431
1503933161,36891,39434
1503933625,36922,39456
1503934573,37168,39724
1503935068,37170,39727
1503935560,37170,39711
1503936493,37348,39901
1503937014,37350,39903
1503937467,37322,39844
1503937876,37397,39921
1503938425,37530,40075
1503938895,37537,40082
1503939389,37457,39991
1503940352,37634,40183
1503941294,37587,40120
1503941476,37640,40177
1503942267,37662,40200
1503943238,37825,40376
1503944200,37825,40402
1503944681,37817,40393
1503945146,37846,40422
1503946103,37778,40320
1503946573,37776,40318
1503947068,37987,40546
1503948031,38032,40600
1503948497,38035,40603
1503948984,37928,40468
1503949943,38147,40717
1503950443,38143,40716
1503950914,38083,40623
1503952864,38280,40837
1503953774,38513,41104
1503954761,38351,40928
1503955691,38498,41111
1503955877,38526,41142
1503956676,38617,41208
1503957632,38660,41262
1503959019,38767,41387
1503959477,38795,41415
1503960029,38849,41482
1503960975,38927,41576
1503961959,38994,41659
1503962898,39055,41719
1503963077,39091,41755
1503963857,39258,41950
1503964836,39198,41845
1503965783,39261,41908
1503966755,39368,42026
