DateTime,AddedIPs,RemovedIPs
1501815776,4,0
1501819375,1,5
1501822975,0,2
1501826576,2,3
1501833778,0,1
1501837378,1,0
1501840977,2,1
1501844577,4,4
1501848178,1,0
1501851778,1,1
1501855379,1,1
1501858979,1,7
1501862579,1,0
1501866179,0,5
1501869838,1,0
1501873379,2,0
1501876978,1,2
1501880578,1,0
1501884179,0,3
1501887778,2,0
1501891378,0,1
1501894978,2,0
1501898579,1,2
1501902179,3,7
1501905779,2,0
1501912979,2,2
1501920180,3,1
1501923779,1,0
1501927379,1,1
1501930978,2,2
1501934580,1,3
1501941780,2,5
1501948979,1,3
1501952580,1,0
1501956180,0,3
1501959780,4,2
1501963379,1,1
1501966979,1,0
1501970579,0,2
1501974179,1,1
1501977779,0,2
1501984980,1,3
1501988581,1,0
1501992179,3,3
1501999380,4,6
1502002985,2,0
1502006583,1,1
1502010185,1,0
1502013725,1,1
1502017383,1,0
1502020984,1,1
1502024584,1,2
1502031783,1,5
1502035385,2,2
1502038984,1,0
1502042525,1,2
1502046185,3,0
1502049725,1,3
1502053655,1,1
1502056984,0,1
1502064185,2,0
1502067784,2,0
1502071386,2,0
1502074986,1,2
1502082125,0,1
1502085785,4,3
1502089384,2,0
1502092986,1,0
1502096525,3,2
1502100185,1,5
1502103423,1,0
1502107383,2,1
1502110983,3,3
1502114583,2,1
1502115304,3,4
1502118183,0,2
1502121784,3,0
1502125384,1,23
1502128984,2,0
1502132524,2,2
1502136193,0,1
1502139791,1,3
1502146991,1,3
1502150592,3,0
1502161454,3,2
1502164996,2,0
1502168594,1,1
1502175751,2,2
1502179410,1,0
1502183011,1,2
1502186551,2,1
1502190212,1,7
1502193811,2,1
1502197411,1,0
1502200951,1,0
1502204553,2,1
1502211752,0,2
1502215351,3,2
1502218952,1,0
1502222552,2,2
1502226151,0,1
1502229752,1,0
1502233352,1,4
1502236970,1,2
1502244214,0,1
1502247752,2,3
1502251352,1,1
1502254953,1,0
1502258613,2,5
1502262213,1,0
1502265752,2,1
1502269353,1,0
1502272953,2,2
1502276613,1,0
1502280152,2,3
1502283753,1,1
1502287413,1,0
1502290952,2,3
1502294570,1,0
1502298153,1,0
1502301752,1,3
1502308954,1,1
1502312614,3,6
1502316212,0,1
1502327013,2,4
1502330622,2,4
1502334154,2,0
1502337753,1,1
1502341413,1,0
1502344954,2,0
1502348554,3,1
1502352213,0,5
1502355753,2,0
1502359354,2,3
1502363014,0,1
1502366553,0,2
1502370153,2,2
1502373753,1,0
1502377413,2,0
1502380953,2,2
1502384613,3,0
1502388154,0,3
1502391753,1,0
1502395413,1,3
1502399015,3,0
1502402613,2,3
1502406213,0,2
1502409753,0,1
1502413355,0,2
1502417013,0,2
1502420554,3,0
1502424155,2,0
1502427754,2,2
1502431414,2,3
1502435015,3,0
1502442154,1,1
1502449415,2,5
1502452955,1,2
1502460214,4,5
1502463755,1,0
1502467415,2,2
1502471014,2,1
1502478154,1,0
1502481754,1,0
1502488963,2,4
1502492622,1,0
1502496214,3,4
1502503355,1,0
1502506955,2,4
1502510558,2,0
1502514155,1,6
1502517755,0,7
1502521355,2,0
1502524955,1,0
1502528555,0,1
1502532215,0,3
1502535755,1,1
1502539415,3,1
1502542955,1,7
1502546615,1,0
1502550155,1,0
1502553755,0,1
1502557355,2,3
1502561015,1,3
1502564555,0,2
1502568155,1,1
1502571815,1,4
1502575355,8,0
1502579016,0,4
1502582556,1,0
1502586156,1,3
1502589756,1,0
1502593416,4,4
1502597016,1,0
1502600556,1,1
1502604216,2,2
1502607756,2,4
1502611356,1,0
1502614956,0,3
1502618556,1,0
1502622156,0,5
1502625756,3,1
1502629416,3,0
1502633016,0,4
