DateTime,AddedIPs,RemovedIPs
1501408836,2,5
1501412433,0,5
1501416035,2,0
1501420234,3,15
1501428032,5,0
1501432235,9,13
1501435833,2,0
1501440035,0,10
1501445435,1,13
1501450235,3,3
1501454435,10,4
1501463435,3,9
1501468835,3,8
1501474234,5,0
1501479035,9,6
1501482632,5,0
1501486835,2,27
1501492234,6,0
1501497635,4,11
1501501233,4,0
1501506635,3,16
1501510233,4,0
1501515035,6,0
1501519235,4,8
1501522833,11,0
1501526435,13,3
1501530635,8,9
1501535435,6,14
1501540835,7,0
1501544431,5,0
1501550435,4,9
1501555835,2,8
1501560635,1,2
1501565435,6,9
1501569032,5,0
1501573234,10,11
1501578635,5,4
1501583436,0,14
1501587033,8,0
1501590634,5,12
1501594232,3,6
1501597835,2,2
1501605032,2,15
1501608637,2,1
1501612232,4,0
1501615835,7,4
1501619433,9,10
1501623034,10,0
1501626633,2,6
1501630834,4,8
1501636237,2,8
1501641634,6,0
1501645248,2,7
1501650034,3,3
1501653632,1,12
1501656634,1,0
1501660232,5,10
1501667432,12,9
1501671635,0,17
1501675232,5,0
1501682432,0,16
1501685435,2,0
1501689032,3,7
1501692634,2,13
1501700433,6,13
1501704035,2,5
1501707632,3,0
1501711234,6,10
1501714833,20,5
1501718434,11,2
1501722032,0,8
1501725634,3,0
1501732831,9,8
1501740034,6,12
1501743634,2,0
1501747233,5,0
1501750234,1,7
1501753832,3,8
1501758035,7,6
1501761632,4,0
1501764635,1,6
1501771831,1,11
1501775435,2,0
1501779032,9,2
1501782634,4,5
1501786232,1,0
1501790435,2,12
1501794033,5,5
1501797635,6,3
1501804833,13,13
1501809034,4,13
1501814434,2,9
1501819234,5,0
1501822832,4,0
1501825834,3,7
1501829431,2,0
1501833033,1,9
1501836633,0,20
1501840234,1,0
1501844434,3,10
1501848031,7,12
1501851034,6,3
1501858231,4,8
1501865432,5,8
1501869034,8,4
1501872633,2,5
1501876234,4,0
1501879832,0,12
1501882834,2,6
1501890631,6,17
1501894834,9,2
1501899034,2,10
1501906831,4,3
1501910433,3,3
1501914032,2,0
1501917634,1,1
1501921232,4,4
1501924833,1,4
1501932032,3,5
1501935634,4,7
1501939233,8,1
1501942833,1,6
1501945832,1,0
1501949434,0,1
1501953031,2,1
1501957834,2,2
1501961431,2,0
1501964434,2,9
1501968032,2,0
1501975831,6,5
1501978834,1,7
1501982432,6,0
1501989631,5,19
1501993833,3,6
1501997431,2,0
1502001034,4,4
1502004032,1,5
1502007634,4,5
1502011232,1,2
1502014833,2,6
1502018431,2,2
1502025632,4,5
1502029235,5,7
1502036494,19,8
1502040634,1,4
1502044232,6,0
1502047834,3,0
1502050831,3,4
1502054433,4,4
1502061631,6,2
1502066434,0,7
1502074231,4,8
1502077834,111,7
1502082034,212,7
1502086234,2,3
1502091635,7,0
1502097034,29,12
1502101835,3,0
1502109032,9,9
1502112634,6,0
1502116233,1,10
1502119835,3,0
1502123432,1,4
1502127034,14,0
1502130632,17,12
1502134235,9,4
1502137832,5,0
1502141434,7,6
1502144432,14,7
1502148634,6,21
1502152231,3,0
1502155834,8,0
1502159432,5,4
1502163035,9,0
1502166631,4,9
1502170234,4,4
1502173832,9,5
1502181032,8,13
1502184635,0,7
1502188232,1,8
1502191834,4,9
1502195432,4,9
1502199034,3,0
1502202632,4,2
1502206235,0,14
1502209832,17,7
1502213435,26,0
1502217032,16,7
1502220634,8,18
1502224835,2,17
1502228432,6,0
1502233835,14,3
1502244032,9,22
1502248234,3,15
1502252434,8,0
1502259632,33,13
1502263834,24,14
1502273435,36,4
1502279434,65,7
1502285435,12,1
1502289636,9,14
1502295634,31,30
1502301036,23,0
1502306435,14,5
1502311835,20,12
1502316635,11,6
1502322034,12,2
1502327435,17,6
1502333434,12,8
1502339435,16,9
1502344235,7,5
1502349035,0,29
1502354434,7,6
1502360434,12,3
1502365235,9,6
1502371234,9,11
1502376635,5,6
1502381434,5,7
1502385032,3,0
1502388634,3,4
1502392232,5,2
1502396435,5,10
1502401234,6,11
1502406635,8,0
1502412033,13,2
1502417434,15,10
1502421031,1,0
1502426435,6,23
1502430031,12,0
1502433034,5,1
1502437234,2,7
1502440832,3,0
1502446235,8,12
1502451634,6,10
1502455232,3,0
1502458235,3,14
1502462437,7,11
1502467834,8,0
1502473236,9,15
1502476832,12,0
1502480435,14,1
1502485835,10,7
1502491833,10,12
1502496633,2,7
1502500832,1,3
1502505632,5,3
1502511634,14,4
1502516433,6,10
1502521833,6,3
1502526633,5,0
1502530230,5,10
1502534433,7,8
1502538031,2,0
1502543433,7,7
1502546430,7,0
1502550033,5,1
1502553631,3,2
1502560834,5,4
1502563832,3,0
1502568033,1,5
1502571631,4,0
1502575232,3,5
1502578831,4,0
1502583633,10,4
1502588433,7,10
1502595033,3,2
1502599832,4,4
1502607632,7,4
1502611832,6,7
1502617234,2,1
1502620831,3,1
1502625632,0,8
1502632831,4,10
1502635833,4,9
1502643631,11,2
1502646633,9,0
1502650833,8,15
1502655633,7,11
1502661034,8,7
1502665832,3,3
1502671833,6,0
1502677232,2,19
1502681433,9,3
1502685633,50,0
1502691632,2,2
1502697033,7,24
1502702432,4,5
1502707233,4,6
1502712633,8,7
1502718633,5,3
1502724033,14,9
1502728834,2,59
1502731830,5,11
1502736033,5,8
1502742033,9,3
1502747433,2,6
1502752832,9,4
1502757633,10,13
1502763033,0,3
1502766630,3,0
1502772633,4,9
1502777433,7,14
1502781632,4,0
1502785833,1,5
1502790033,4,8
1502795433,5,7
1502801432,4,0
