DateTime,AddedIPs,RemovedIPs
1501848178,1,1
1501851778,1,3
1501855379,1,0
1501858979,1,2
1501862579,1,0
1501866179,1,0
1501869838,2,4
1501873379,2,1
1501876978,2,0
1501880578,2,6
1501884179,0,3
1501887778,3,0
1501891378,1,3
1501894978,2,2
1501898579,1,3
1501902179,4,1
1501905779,3,1
1501912979,2,3
1501916579,1,2
1501920180,3,0
1501923779,1,0
1501927379,1,7
1501930978,3,0
1501934580,1,1
1501941780,2,6
1501945379,1,0
1501948979,1,1
1501952580,2,0
1501956180,0,4
1501959780,4,3
1501963379,1,0
1501966979,1,2
1501970579,0,2
1501974179,1,5
1501977779,0,3
1501981379,0,2
1501984980,1,0
1501988581,2,3
1501992179,4,2
1501999380,5,1
1502002985,2,3
1502006583,1,3
1502010185,1,2
1502013725,1,0
1502017383,1,2
1502020984,2,0
1502024584,1,1
1502031783,1,3
1502035385,2,0
1502038984,1,3
1502042525,1,2
1502046185,4,0
1502049725,1,5
1502053655,1,1
1502056984,0,2
1502060584,0,3
1502064185,2,0
1502067784,2,6
1502071386,2,0
1502074986,1,5
1502082125,1,2
1502085785,4,3
1502089384,2,0
1502092986,1,0
1502096525,3,3
1502100185,2,0
1502103423,1,2
1502103783,6,0
1502107383,10,0
1502110983,4,2
1502114583,3,0
1502115304,4,2
1502121784,3,2
1502125384,2,1
1502128984,2,0
1502132524,2,3
1502136193,1,0
1502139791,1,1
1502143392,0,1
1502146991,1,1
1502150592,3,3
1502154193,0,7
1502157751,1,0
1502161454,3,5
1502164996,2,0
1502168594,1,3
1502175751,2,5
1502179410,1,0
1502183011,4,2
1502186551,2,2
1502190212,2,1
1502193811,4,3
1502197411,1,0
1502200951,1,5
1502204553,2,2
1502208172,1,0
1502211752,0,1
1502215351,3,1
1502218952,1,1
1502222552,3,0
1502226151,0,2
1502229752,1,0
1502233352,1,3
1502236970,2,3
1502244214,0,2
1502247752,4,1
1502251352,1,2
1502254953,1,0
1502258613,2,5
1502262213,1,0
1502265752,2,5
1502269353,2,0
1502272953,2,1
1502276613,2,2
1502280152,2,0
1502283753,2,4
1502287413,2,0
1502290952,2,4
1502294570,1,0
1502298153,1,2
1502301752,1,4
1502305352,0,3
1502308954,1,0
1502312614,3,1
1502316212,0,1
1502319773,2,0
1502323368,1,0
1502327013,2,1
1502330622,2,2
1502334154,3,0
1502337753,2,0
1502341413,1,4
1502344954,2,5
1502348554,3,1
1502352213,0,1
1502355753,3,4
1502359354,2,2
1502366553,0,1
1502370153,2,2
1502373753,1,3
1502377413,2,0
1502380953,2,4
1502384613,5,0
1502388154,0,1
1502391753,2,3
1502395413,2,0
1502399015,4,3
1502402613,2,1
1502409753,0,5
1502417013,0,2
1502420554,3,3
1502424155,2,0
1502427754,3,4
1502431414,2,4
1502435015,3,5
1502442154,1,4
1502449415,2,1
1502452955,1,1
1502460214,4,1
1502463755,1,4
1502467415,2,0
1502471014,2,4
1502478154,1,4
1502481754,1,2
1502485414,0,6
1502488963,2,0
1502492622,1,1
1502496214,3,1
1502499766,0,1
1502503355,1,0
1502506955,2,5
1502510558,2,0
1502514155,1,1
1502517755,1,8
1502521355,5,0
1502524955,5,2
1502532215,0,1
1502535755,2,0
1502539415,3,0
1502542955,1,1
1502546615,1,4
1502550155,1,2
1502557355,5,0
1502561015,1,2
1502564555,1,2
1502568155,3,5
1502571815,1,2
1502575355,8,0
1502579016,0,6
1502582556,1,0
1502586156,1,0
1502589756,1,0
1502593416,5,2
1502597016,1,3
1502600556,1,0
1502604216,2,2
1502607756,2,4
1502611356,1,0
1502614956,0,2
1502618556,1,0
1502622156,0,3
1502625756,3,1
1502629416,4,0
1502633016,0,1
1502636556,1,0
1502640156,1,0
1502643756,2,7
1502647416,1,1
1502650978,2,1
1502654617,2,2
1502661817,3,4
1502669017,1,2
1502676157,1,5
1502679817,2,0
1502683357,3,1
1502686957,2,4
1502690557,4,0
1502694217,6,3
1502697817,2,2
1502701357,2,1
1502704957,1,2
1502708617,2,0
1502712217,2,1
1502715757,3,4
1502719357,1,0
1502722957,2,1
1502726557,3,2
1502730157,3,0
1502733817,5,3
1502737357,2,4
1502740957,2,2
1502744558,1,3
1502748218,3,2
1502751818,2,0
1502755358,1,1
1502758958,0,3
1502762558,1,0
1502766158,3,5
1502769758,2,3
1502773358,4,0
1502776958,0,7
1502780558,3,1
1502784158,1,0
1502787782,2,3
1502791418,5,2
1502795018,3,4
1502802158,3,1
1502809419,1,0
1502812958,2,5
1502816558,2,2
1502820158,0,1
1502823760,1,0
1502827418,5,0
1502830959,3,2
1502834559,3,1
1502838219,2,3
1502841759,3,1
1502845359,2,0
1502848959,0,4
1502852619,1,0
1502856159,0,5
1502859765,0,6
1502863419,2,0
1502866959,3,3
1502870559,2,8
1502874159,1,0
1502877759,0,2
1502881360,1,0
1502884959,3,0
1502888560,1,3
1502892159,2,2
1502895759,3,1
1502899359,5,0
1502902959,3,2
1502906559,0,1
1502910159,1,6
1502913760,2,0
1502917360,3,1
1502920960,3,2
1502924560,2,0
1502928160,2,0
1502931820,0,1
1502935360,1,1
1502938960,2,1
1502942560,2,1
1502946160,1,0
1502949760,3,3
1502953360,4,3
1502957020,0,3
1502964160,3,3
1502967760,0,9
1502971360,1,2
1502975020,3,0
1502978620,2,2
1502982161,1,2
1502985761,1,5
1502989381,0,1
1502992961,2,0
1502996622,0,1
1503000161,0,2
1503003761,3,2
1503007361,0,3
1503010961,1,0
1503014561,0,3
1503018221,1,0
1503021821,1,1
1503025361,0,1
1503028961,1,3
1503032621,3,3
1503036221,2,6
1503039821,1,0
1503046961,1,0
1503050561,3,2
1503054221,4,0
1503057761,2,3
1503061361,1,5
1503064962,0,5
1503068561,3,0
1503072161,2,0
1503075761,2,0
1503079362,2,3
1503082962,1,2
1503086562,2,2
1503090222,1,0
1503093762,2,0
1503097422,1,1
1503101022,0,2
1503104622,0,3
1503111762,3,2
1503119022,1,3
1503122562,2,1
1503126162,3,1
1503129762,2,1
1503133362,2,1
1503136962,1,0
1503140622,2,2
1503147762,2,1
1503151422,2,4
1503155022,1,4
1503158623,1,2
1503162223,1,2
1503165763,1,0
1503169363,0,2
1503176563,0,1
1503180163,1,4
1503183763,2,0
1503187363,2,0
