DateTime,AddedIPs,RemovedIPs
1503516020,39,6
1503516985,48,42
1503517955,48,46
1503518910,16,48
1503519889,37,85
1503520827,13,3
1503521791,25,56
1503522749,31,44
1503523708,21,23
1503524673,138,111
1503525650,88,20
1503526572,94,53
1503527558,137,100
1503529260,165,136
1503530172,47,34
1503531133,62,59
1503532124,62,63
1503533068,79,46
1503534039,61,62
1503534974,32,45
1503535959,68,50
1503536909,49,18
1503537855,62,27
1503538812,58,47
1503539791,57,41
1503540754,50,95
1503541693,64,70
1503542669,56,49
1503543642,50,56
1503544575,41,47
1503545566,45,46
1503546497,48,50
1503547492,58,40
1503548435,38,50
1503549376,50,47
1503550360,47,56
1503551294,54,47
1503552257,44,41
1503553230,67,37
1503554182,47,39
1503555153,52,46
1503556091,55,42
1503557071,46,67
1503558019,56,59
1503558996,52,111
1503559945,40,46
1503560910,43,65
1503561866,72,60
1503562829,64,58
1503564039,48,46
1503564988,58,64
1503565957,43,99
1503566894,56,62
1503567867,38,62
1503568837,52,63
1503569776,50,66
1503570780,42,67
1503571695,50,61
1503572671,58,55
1503573620,53,57
1503574584,43,41
1503575556,59,55
1503576492,43,48
1503577468,51,30
1503578412,48,48
1503579391,49,53
1503580352,58,46
1503581307,51,49
1503582260,70,57
1503583216,52,77
1503584204,47,48
1503585138,46,65
1503586117,62,7
1503587085,47,68
1503588016,58,58
1503588974,69,44
1503589965,60,61
1503590914,43,49
1503591854,69,62
1503592833,56,48
1503593795,69,81
1503594750,70,65
1503595694,68,53
1503596681,71,57
1503597643,67,73
1503598568,56,5
1503599555,89,117
1503600493,55,7
1503601484,87,68
1503602416,92,68
1503603376,79,87
1503604356,87,149
1503605295,36,7
1503606254,73,66
1503607213,69,48
1503608181,81,86
1503609138,72,80
1503610089,66,53
1503611054,53,76
1503612026,54,49
1503613409,94,131
1503614418,40,9
1503615902,98,73
1503616835,63,53
1503617777,64,70
1503618740,82,48
1503619717,55,65
1503620653,66,69
1503621625,66,59
1503622598,65,63
1503623538,71,59
1503624516,69,42
1503625454,88,74
1503626415,44,62
1503627395,65,57
1503628354,49,54
1503629311,53,30
1503630268,56,48
1503631222,48,58
1503632199,59,71
1503633134,46,54
1503634109,62,57
1503635081,56,59
1503636013,44,37
1503637008,34,58
1503637938,29,61
1503638915,42,44
1503639878,36,64
1503640830,51,63
1503641791,44,46
1503642746,35,42
1503643697,31,74
1503644674,109,63
1503645632,66,48
1503646581,54,52
1503647558,55,81
1503648494,38,64
1503649456,52,47
1503650436,62,61
1503651371,34,46
1503652352,40,37
1503653310,42,54
1503654262,48,50
1503655235,40,26
1503656175,43,40
1503657157,55,48
1503658101,44,53
1503659076,54,61
1503660040,55,41
1503660978,49,44
1503661966,46,59
1503662908,51,31
1503663875,39,40
1503664832,49,46
1503665819,59,51
1503666740,45,32
1503667712,58,50
1503668771,72,49
1503669862,67,58
1503670840,54,47
1503671774,41,39
1503672733,67,66
1503673721,34,41
1503674654,51,60
1503675639,46,49
1503676575,54,64
1503677550,52,62
1503678508,43,54
1503679477,58,45
1503680432,74,47
1503681407,45,52
1503682336,45,51
1503683311,35,47
1503684273,69,58
1503685246,44,49
1503686173,48,40
1503687161,61,35
1503688109,48,37
1503689059,73,44
1503690012,68,34
1503691004,72,89
1503691935,87,59
1503692912,45,48
1503693853,55,52
1503694835,47,44
1503695789,58,40
1503696747,49,39
1503697714,75,53
1503698673,56,59
1503699618,57,13
1503700597,84,49
1503701534,73,46
1503703029,85,88
1503703958,108,52
1503704918,60,38
1503705873,53,44
1503706828,59,51
1503707776,42,43
1503708771,59,59
1503709749,35,37
1503710667,58,55
1503711617,37,72
1503712589,51,60
1503713551,50,46
1503714499,51,53
1503715478,61,59
1503716454,49,44
1503717399,46,51
1503718360,41,50
1503719300,56,69
1503720297,71,62
1503721247,36,57
1503722180,31,65
1503723153,64,68
1503724129,43,70
1503725069,37,66
1503726025,29,58
1503726998,61,66
1503727948,47,55
1503728917,39,50
1503729862,52,51
1503730826,50,53
1503731804,44,69
1503732734,56,77
1503733716,54,63
1503734665,52,69
1503735646,47,51
1503736590,39,65
1503737538,63,12
1503738512,56,69
1503739472,42,30
1503740412,21,6
1503741393,49,51
1503742346,49,43
1503745000,3,9
1503745239,98,115
1503745946,14,6
1503746187,45,78
1503746904,4,3
1503747138,42,9
1503747852,8,2
1503748111,53,76
1503748807,0,2
1503749088,57,50
1503749795,6,6
1503750035,40,7
1503750730,9,7
1503750997,40,38
1503751706,6,6
1503751932,46,41
1503752655,5,4
1503752925,44,36
1503753621,8,6
1503753852,54,44
1503754586,3,4
1503754823,14,36
1503755525,5,0
1503755895,18,40
1503756512,6,5
1503756990,119,55
1503757450,4,3
1503757962,59,43
1503758435,4,7
1503758907,35,42
1503759394,6,6
1503760379,68,78
1503761316,53,41
1503762275,47,46
1503763241,42,34
1503764170,60,32
1503765162,43,46
1503766100,32,42
1503767066,46,43
1503768016,52,39
1503768999,41,40
1503769934,47,53
1503771026,54,63
1503772114,56,34
1503773054,48,49
1503774019,29,35
1503775007,36,41
1503775958,51,40
1503776908,40,50
1503777875,52,55
1503778821,38,37
1503779793,43,46
1503780756,46,50
1503781696,40,63
1503782669,56,58
1503783613,49,49
1503784581,51,73
1503785550,47,8
1503786755,67,107
1503787700,35,61
1503788674,57,69
1503790378,66,51
1503791292,39,60
1503792271,35,49
1503793234,44,48
1503794187,46,53
1503795146,62,42
1503796097,28,49
1503797077,50,65
1503798031,39,66
1503798975,31,58
1503799967,39,66
1503800895,38,55
1503801860,51,59
1503802834,41,54
1503803788,29,52
1503804750,31,46
1503805713,34,53
1503806666,63,63
1503807616,56,44
1503808591,87,56
1503809551,46,48
1503810508,58,48
1503811458,22,33
1503812408,34,44
1503813394,27,32
1503814356,40,38
1503815299,31,33
1503816269,54,43
1503817230,41,55
1503818182,27,34
1503819161,35,38
1503820093,21,55
1503821064,21,49
1503822027,28,28
1503822988,19,45
1503823933,24,30
