DateTime,AddedIPs,RemovedIPs
1503855006,1,53
1503855625,21,32
1503856205,4,25
1503856805,8,10
1503857430,16,11
1503857788,8,11
1503858004,8,24
1503858604,10,7
1503859205,3,14
1503859450,11,9
1503859806,7,18
1503860404,270,331
1503861004,5,11
1503861370,15,8
1503861604,4,13
1503862205,3,18
1503862803,5,7
1503863293,15,14
1503863403,3,8
1503864005,7,16
1503864606,7,13
1503865217,16,9175
1503865804,9145,5
1503866405,3,19
1503867139,12,26
1503867605,4,15
1503868205,6,10
1503869586,19,62
1503870005,6,16
1503870606,15,19
1503871205,7,12
1503871452,6,0
1503872355,14,13
1503872406,11,8
1503873006,2,21
1503873638,23,26
1503874204,51,8
1503874806,8,20
1503875551,12,23
1503876003,6,12
1503876605,5,14
1503877469,121623,210194
1503877804,96,9
1503878406,4,28
1503879004,6,7
1503879371,14,11
1503879604,7,6
1503880205,6,9
1503880804,9,15
1503881293,12,11
1503881406,5,28
1503882006,38,16
1503882604,4,19
1503883227,12,25
1503883804,8,11
1503884678,9,12
1503885149,10,12
1503885604,6,10
1503886203,7,9
1503886804,3,5032
1503887123,13,17
1503887404,5030,6
1503888005,9,11
1503888606,12,38
1503888979,12,11
1503889205,9,7
1503889805,2,26
1503890404,11,19
1503890891,10,11
1503891004,13,9
1503891604,3,14
1503892205,1,9
1503892805,13,10
1503893405,15,16
1503894004,4,9
1503894750,15,22
1503895204,16,16
1503895804,3,8
1503896406,5,9
1503896656,7,14
1503897005,8,13
1503897605,6,9
1503898204,6,7
1503898576,9,10
1503899405,9,32
1503900005,6,9
1503900509,10,0
1503900903,11,90
1503901698,12,33
1503901806,7,4
1503902436,9,28
1503902707,4,15
1503903307,136,29
1503903905,3,24
1503904346,12,0
1503904505,8,6
1503905106,5,17
1503905704,7,7
1503906261,14,11
1503906304,9,2
1503906904,6,8
1503907504,8,10
1503908245,10,22
1503908704,5,4
1503909304,3,5
1503910113,21,12
1503910504,6,6
1503911104,8,4
1503912034,7,22
1503912304,7,6
1503912904,6,6
1503913504,3,3
1503913937,4,0
1503914104,5,19
1503914407,2,27
1503915004,4,10
1503915868,16,25
1503916344,96,7
1503916805,3,10
1503917405,22,3
1503917776,4,0
1503918007,3,12
1503918605,6,265
1503919205,5,8
1503919701,3,15
1503919808,17,93
1503920405,7,15
1503921004,2,4
1503921653,8,13
1503922204,21,7
1503922804,16,3
1503923550,17,28
1503924005,5,9
1503924605,15,5
1503925479,7,50
1503925805,8,7
1503926403,14,4
1503927005,5,7
1503927378,11,0
1503928350,112,63
1503928805,16,28
1503929298,11,10
1503929405,18,15
1503930004,6,5
1503930604,10,5
1503930966,8,0
1503931236,16,46
1503931806,12,35
1503932404,10,10
1503932648,2,0
1503933161,15,6
1503933605,2,20
1503934212,6,91
1503935068,18,21
1503935404,13,6
1503936005,9,12
1503936605,2,4
1503937014,5,12
1503937205,2,7
1503937806,3,34
1503938405,2,12
1503938895,8,12
1503939005,3,10
1503939608,4,12
1503940204,51,8
1503940804,9,8
1503941404,32,9
1503942004,11,5
1503942604,13,5
1503943205,17,18
1503943805,11,17
1503944681,10,45
1503945005,24,31
1503945626,13,11
1503946205,6,13
1503946573,7,12
1503946805,327,314
1503947404,50,15
1503948004,2,5
1503948497,9,8
1503948604,11,4
1503949204,5,8
1503949804,7,7
1503950443,9,19
1503951004,5,7
1503952849,44,32
1503953404,6,5
1503954005,18,10
1503954756,13,19
1503955203,5,2
1503955805,10,5
1503956405,0,17427
1503956661,13,10
1503957005,17422,3
1503957605,33,13
1503958205,52,8
1503959003,7,16
1503959405,129,17
1503960005,7,9
1503960248,5,1
1503960610,5,51
1503960970,7,0
1503961204,27,10
1503961804,6,6
1503962439,23,34
1503962893,13,7
1503963004,9,4
1503963604,210175,521695
1503964208,4,80
1503964805,5,7
1503965404,12,8
1503966004,9,4472
1503966750,4484,24
1503967206,6,11
1503967804,11,13
1503968408,8,35
1503968663,8,13
