DateTime,AddedIPs,RemovedIPs
1503754333,3,8
1503755053,1,2
1503755789,11,9
1503756504,3,7
1503757215,8,8
1503757953,7,5
1503758660,5,0
1503759386,2,5
1503760367,11,5
1503761049,4,0
1503761791,3,9
1503762761,10,5
1503763705,10,9
1503764414,3,7
1503765151,4,5
1503765853,6,0
1503766581,8,34
1503767559,7,5
1503768250,4,4
1503768989,5,8
1503769707,8,3
1503770450,6,1
1503771396,8,6
1503772103,1,8
1503772809,4,6
1503773535,3,4
1503774257,9,11
1503774996,6,0
1503775689,3,3
1503776438,13,5
1503777131,4,3
1503777864,7,8
1503778583,5,9
1503779307,1,4
1503780009,6,1
1503780745,3,7
1503781458,3,3
1503782177,7,8
1503783153,7,6
1503783864,5,0
1503784570,1,9
1503785291,5,8
1503786264,5,8
1503787230,3,2
1503787947,7,6
1503788663,4,4
1503789372,5,8
1503790368,5,5
1503791058,2,0
1503791785,3,0
1503792748,8,4
1503793453,5,6
1503794177,4,0
1503794891,7,5
1503795632,4,6
1503796345,0,10
1503797066,7,5
1503797772,5,11
1503798496,6,11
1503799227,3,8
1503799956,11,2
1503800656,4,0
1503801373,13,15
1503802347,10,4
1503803055,3,5
1503803778,13,5
1503804493,8,6
1503805212,3,11
1503805928,4,5
1503806656,3,6
1503807386,5,4
1503808116,8,5
1503808813,4,0
1503809537,4,6
1503810255,6,0
1503810986,2,9
1503812211,6,6
1503812909,7,2
1503813861,2,4
1503814815,4,5
1503815542,6,4
1503816258,4,7
1503816983,4,0
1503817713,4,4
1503818418,7,5
1503819151,8,2
1503819859,1,1
1503820573,4,5
1503821550,3,12
1503822250,3,0
1503822977,6,3
1503823712,2,6
1503824418,5,4
1503825399,8,7
1503826100,2,7
1503826830,2,2
1503827548,4,4
1503828255,4,8
1503829231,5,4
1503829947,5,1
1503830656,6,2
1503831375,2,6
1503832109,5,8
1503833072,12,11
1503833768,7,0
1503834495,3,3
1503835237,6,4
1503835956,5,2
1503836650,4,1
1503837377,6,3
1503838089,4,4
1503838900,6,3
1503839553,4,4
1503840319,6,6
1503840985,1,5
1503841735,4,3
1503842423,5,1
1503843394,7,4
1503844093,4,7
1503844827,4,4
1503845541,7,6
1503846254,6,4
1503846986,11,0
1503847706,12,4
1503848660,9,3
1503849382,8,2
1503850115,9,6
1503851055,9,4
1503851777,10,2
1503852514,4,7
1503853228,8,4
1503853950,5,8
1503854650,3,3
1503855374,13,12
1503856096,2,0
1503856891,9,15
1503857796,13,10
1503858490,4,0
1503859225,4,9
1503859941,2,1
1503860656,5,4
1503861374,4,10
1503862106,4,15
1503862809,3,6
1503863549,11,5
1503864253,1,5
1503864969,2,5
1503866018,8,12
1503866654,6,0
1503867407,10,5
1503868130,5,10
1503869589,7,7
1503870251,3,0
1503871286,9,7
1503872367,2,4
1503873186,4,8
1503874103,8,6
1503874809,5,0
1503875555,4,4
1503876250,4,8
1503876973,4,2
1503877954,3,4
1503878916,7,8
1503879608,4,0
1503880343,5,5
1503881067,5,9
1503881775,7,0
1503882758,6,17
1503883692,9,11
1503884682,8,6
1503885638,7,11
1503886594,3,4
1503887552,5,11
1503888253,5,0
1503888983,7,2
1503889692,4,5
1503890425,6,6
1503891147,13,0
1503891851,3,7
1503892571,4,0
1503893293,8,12
1503894029,3,0
1503894754,1,7
1503895466,2,0
1503896434,7,5
1503897150,6,4
1503897850,4,5
1503898580,4,2
1503899290,3,1
1503900028,8,0
1503900746,4,3
1503901456,3,4
1503902172,3,2
1503902892,3,3
1503903615,11,2
1503904349,3,1
1503905052,3,2
1503905789,5,8
1503906506,2,2
1503907215,7,6
1503907927,4,3
1503908655,6,2
1503909383,9,4
1503910117,6,4
1503910813,3,1
1503911587,6,3
1503912250,7,5
1503912986,4,3
1503913703,7,3
1503914413,7,3
1503915148,2,3
1503915872,5,5
1503916834,4,3
1503917539,9,3
1503918259,4,5
1503918968,2,10
1503919705,2,8
1503920426,1,5
1503921142,4,7
1503921861,9,5
1503922575,7,0
1503923287,2,2
1503924033,6,8
1503924740,6,8
1503925483,1,5
1503926168,1,0
1503926897,2,8
1503927610,9,7
1503928354,4,7
1503929058,5,9
1503929771,8,3
1503930487,7,5
1503931240,7,10
1503931939,7,0
1503932661,2,6
1503933373,6,2
1503934091,2,5
1503934809,3,6
1503935549,6,8
1503936252,3,3
1503937017,1,4
1503937954,31,4
1503938651,11,0
1503939378,11,8
1503940090,7,3
1503940840,8,14
1503941544,11,0
1503942257,7,3
1503942972,5,0
1503943820,6,2
1503944685,14,8
1503945370,8,8
1503946093,9,3
1503946838,5,4
1503947548,11,2
1503948249,5,7
1503948974,3,0
1503949690,3,3
1503950453,11,4
1503951394,7,5
1503952853,3,9
1503953540,1,5
1503954261,4,4
1503955235,6,9
1503955948,4,9
1503956664,5,0
1503957367,7,3
1503958091,24,9
1503959007,13,6
1503959772,5,2
1503960502,3,0
1503961231,2,7
1503961945,6,4
1503962651,4,13
1503963375,4,0
1503964356,5,0
