DateTime,AddedIPs,RemovedIPs
1501968030,2,0
1501975829,2,0
1501978832,1,0
1501993831,3,0
1501997429,4,0
1502001032,4,0
1502007632,3,0
1502011230,1,0
1502014831,1,0
1502018429,1,0
1502025630,2,0
1502029232,3,0
1502040632,2,0
1502044230,2,0
1502047832,3,0
1502050829,2,0
1502054431,2,0
1502061629,1,0
1502066432,1,0
1502074229,2,0
1502077831,10,0
1502082032,10,0
1502086231,2,0
1502091632,9,0
1502097032,6,0
1502101833,1,0
1502109029,8,0
1502112632,1,0
1502116231,1,0
1502119832,3,0
1502123430,5,0
1502127032,6,0
1502130630,4,0
1502134232,2,0
1502137830,5,0
1502141432,2,0
1502144430,5,0
1502152229,2,0
1502155832,8,0
1502163033,6,0
1502166629,5,0
1502170232,5,0
1502173830,2,0
1502181030,4,0
1502184633,1,0
1502188230,7,0
1502191832,1,0
1502195430,3,0
1502199032,2,0
1502202630,3,0
1502206233,2,0
1502209830,5,0
1502213433,1,0
1502217030,3,0
1502220632,2,0
1502224833,3,0
1502228430,4,0
1502233833,4,0
1502236830,6,0
1502244030,2,0
1502248231,1,0
1502252431,5,0
1502259630,3,0
1502263831,6,0
1502273432,2,0
1502279432,7,0
1502285432,2,0
1502289634,6,0
1502295632,5,0
1502301034,4,0
1502306432,6,0
1502311832,2,0
1502316632,2,0
1502322032,4,0
1502327432,2,0
1502333431,6,0
1502339432,2,0
1502344232,3,0
1502349032,5,0
1502354432,5,0
1502360432,4,0
1502365232,3,0
1502371231,4,0
1502376632,2,0
1502381432,4,0
1502385030,2,0
1502388632,4,0
1502392230,4,0
1502396433,4,0
1502401232,4,0
1502406632,5,0
1502412031,1,0
1502417432,2,0
1502421029,2,0
1502426432,2,0
1502430029,2,0
1502433032,4,0
1502437232,3,0
1502440829,2,0
1502446232,3,2
1502451631,2,4
1502455230,2,0
1502458232,5,2
1502462433,2,4
1502467832,3,0
1502473234,5,2
1502476830,4,0
1502480433,2,4
1502485832,5,0
1502491831,2,4
1502496631,1,5
1502500830,1,2
1502505630,3,5
1502511632,4,4
1502516431,2,4
1502521831,3,5
1502526631,4,4
1502530228,4,0
1502534431,3,8
1502538029,1,0
1502543431,3,3
1502546428,3,0
1502550031,4,0
1502553629,1,2
1502560831,2,4
1502563830,4,4
1502568031,1,4
1502571629,4,0
1502575230,2,4
1502578829,2,0
1502583631,2,1
1502588431,2,0
1502595031,2,0
1502599830,4,2
1502607630,0,2
1502611830,3,3
1502617231,2,1
1502620829,1,0
1502625631,3,1
1502632829,2,3
1502635831,0,4
1502643629,3,3
1502646631,4,4
1502650831,4,6
1502655631,4,3
1502661031,5,3
1502665830,5,1
1502671831,2,1
1502677230,4,2
1502681431,2,6
1502685631,6,0
1502691630,2,2
1502697031,4,4
1502702430,2,4
1502707231,2,3
1502712631,5,4
1502718631,4,9
1502724031,3,4
1502728832,1,0
1502731828,4,1
1502736031,1,3
1502742031,3,2
1502747431,4,3
1502752830,5,3
1502757631,5,5
1502763031,2,5
1502766628,3,0
1502772631,3,4
1502777431,4,3
1502781630,2,4
1502785831,0,2
1502790031,4,3
1502795431,2,5
1502801430,1,1
1502806230,1,4
1502809829,3,0
1502814630,2,4
1502818228,1,0
1502821831,0,2
1502825428,3,3
1502829630,2,2
1502833832,3,2
1502838032,2,2
1502841629,2,0
1502845832,2,5
1502851832,4,1
1502856632,2,2
1502861431,3,1
1502865029,3,0
1502869232,0,3
1502873432,2,0
1502878832,1,2
1502884231,3,4
1502889632,2,4
1502895031,3,3
1502899832,1,3
1502905231,2,3
1502911231,2,2
1502916632,4,4
1502922032,4,1
1502926232,3,2
1502930433,7,2
1502935831,4,2
1502941832,4,2
1502947232,3,2
1502952632,3,1
1502957432,3,4
1502964032,0,1
1502968832,4,2
1502974232,3,2
1502979631,1,4
1502985032,1,2
1502990434,3,5
1502995832,2,5
1503001832,4,2
1503006632,4,2
1503012032,1,6
1503017431,1,4
1503022832,3,2
1503028232,2,6
1503033031,4,3
1503037831,1,1
1503041429,1,0
1503045031,1,2
1503052230,4,2
1503055831,2,3
1503063031,2,3
1503066630,5,5
1503073829,2,6
1503077432,2,0
1503081635,3,6
1503086432,5,0
1503090029,4,2
1503097828,4,3
1503103231,2,0
1503105630,2,2
1503110432,1,2
1503117032,4,2
1503120629,3,0
1503127830,3,5
1503131432,2,2
1503138629,4,2
1503141632,8,1
1503145832,6,4
1503150031,1,5
1503156032,6,6
1503161432,6,0
1503166832,6,0
1503171632,2,6
1503177032,9,1
1503183032,9,4
1503189631,4,0
1503195032,9,2
1503200432,5,3
1503205232,3,1
1503210632,6,3
1503216632,6,1
1503222632,0,5
1503228032,3,5
1503233431,4,0
1503238832,3,2
1503244231,4,4
1503249632,3,5
1503255032,4,1
1503261032,5,4
1503266432,5,5
1503271832,1,2
1503277231,4,1
1503283231,3,4
1503289831,7,1
1503295233,1,5
1503300031,6,2
1503311433,8,5
1503316832,4,3
1503322232,4,0
1503333032,6,2
1503337832,4,4
1503343232,4,4
1503348632,2,0
1503354032,3,4
1503359432,2,1
1503365432,4,0
1503370832,5,1
1503376235,2,3
1503381635,5,1
1503387034,5,2
1503391832,5,2
1503397232,2,3
1503403232,4,1
1503408632,3,4
1503413433,1,1
1503418832,5,0
1503424832,1,3
1503429632,4,8
1503435031,3,4
1503440432,4,2
1503446432,5,2
1503450632,5,1
1503457233,4,1
1503462032,5,3
1503467431,2,2
1503473432,3,6
1503479432,6,1
1503486032,2,2
1503491431,4,0
1503496831,1,3
1503501631,1,0
1503506432,2,1
1503511831,5,3
1503517832,3,0
1503523232,3,5
1503528032,2,1
1503531629,6,0
1503535832,1,2
1503540634,3,2
1503546032,2,0
1503551432,1,8
1503557431,5,9
1503562232,2,0
1503567632,5,1
1503573032,3,1
1503578432,3,5
1503583831,3,2
1503589232,4,4
1503594632,0,5
1503600032,7,3
1503605432,2,4
1503610832,1,1
1503614430,4,3
1503618032,0,5
1503624031,2,4
1503634231,3,4
1503639632,2,0
1503645032,3,4
1503651031,1,3
1503655832,2,0
1503661831,3,1
1503666631,3,2
1503677431,2,1
1503683432,1,1
1503688832,1,0
1503693632,0,6
1503698432,1,0
1503702029,1,3
1503706232,2,2
1503711632,4,0
1503717031,3,3
1503723033,5,1
1503727832,4,3
1503731430,3,0
1503736831,3,3
1503742232,6,6
1503748232,3,0
1503753632,3,3
1503758432,1,1
1503763832,3,3
1503768032,3,6
1503772232,3,0
1503775829,4,0
1503783029,4,3
1503787232,4,5
1503790829,1,0
1503796232,0,6
1503799829,1,0
1503805232,1,2
1503810632,7,3
1503817832,1,4
1503825032,7,4
1503832249,2,4
