DateTime,AddedIPs,RemovedIPs
1503600010,0,2
1503600484,2,2
1503600970,3,1
1503601447,1,1
1503601930,1,0
1503602405,0,2
1503602887,2,1
1503603850,1,1
1503604324,1,1
1503604819,1,0
1503605286,0,1
1503605766,1,2
1503606245,2,0
1503607204,0,1
1503609125,0,1
1503610084,1,0
1503611045,0,1
1503611530,1,1
1503612018,1,0
1503612964,0,2
1503613690,2,1
1503614164,1,1
1503614647,1,1
1503615854,2,0
1503616330,0,1
1503616804,1,3
1503617289,3,1
1503617765,1,2
1503618246,2,0
1503618724,0,1
1503619215,1,0
1503619689,0,1
1503620167,1,5
1503620644,5,0
1503621124,0,1
1503621608,1,0
1503622564,0,1
1503623049,3,12
1503623526,12,7
1503624007,6,10
1503624484,5,4
1503624968,10,6
1503625446,2,2
1503625927,4,6
1503626406,3,1
1503626894,1,0
1503627366,1,2
1503627850,1,1
1503628328,4,3
1503628804,1,1
1503629285,1,3
1503629766,4,2
1503630250,1,1
1503630728,1,0
1503631688,0,1
1503632164,1,2
1503632649,2,0
1503633125,0,1
1503633614,2,1
1503634572,0,1
1503635051,1,0
1503635528,0,2
1503636005,2,1
1503636488,1,0
1503636971,0,1
1503637447,1,1
1503637928,1,1
1503638409,1,1
1503640327,1,0
1503640819,0,1
1503641287,1,0
1503641764,0,1
1503642245,1,0
1503642730,0,2
1503643207,2,2
1503643688,2,2
1503644165,2,0
1503644647,0,4
1503645125,4,0
1503645604,0,1
1503646567,0,1
1503647048,2,1
1503647525,1,0
1503648020,0,1
1503648487,1,1
1503648965,1,2
1503649446,2,0
1503650409,0,1
1503650887,1,0
1503651366,0,1
1503651847,1,1
1503652329,1,1
1503652806,1,4
1503653289,3,1
1503653765,1,0
1503654248,0,1
1503654726,2,1
1503655219,1,0
1503655688,0,2
1503656166,2,2
1503656648,2,0
1503657130,0,1
1503657605,1,0
1503660010,0,4
1503660487,3,1
1503660969,1,4
1503661449,4,1
1503661926,2,1
1503662418,1,0
1503662886,0,2
1503663369,2,0
1503665768,0,1
1503666251,1,0
1503666724,0,1
1503667207,1,3
1503667690,3,1
1503668167,1,0
1503669125,0,1
1503669619,1,0
1503670088,0,1
1503670572,1,5
1503671287,5,1
1503671764,1,1
1503672246,1,0
1503673686,0,1
1503674166,1,4
1503674644,4,1
1503675126,1,0
1503675610,0,1
1503676086,1,1
1503676569,1,0
1503677529,0,1
1503678007,1,0
1503678964,0,1
1503679449,1,1
1503679927,1,0
1503680889,0,2
1503681365,2,1
1503681847,1,0
1503683285,0,1
1503683767,1,1
1503684247,1,0
1503684729,0,1
1503685208,1,4
1503685689,4,0
1503688564,0,1
1503689048,1,1
1503689527,1,0
1503690005,0,1
1503690489,1,0
1503690966,0,1
1503691451,1,1
1503691924,1,0
1503692405,0,1
1503692888,1,1
1503693370,1,0
1503693844,1,0
1503694326,0,1
1503694817,1,1
1503695291,1,1
1503695764,1,3
1503696249,2,0
1503697209,0,1
1503697688,2,0
1503699605,0,4
1503700085,4,1
1503700567,1,1
1503701051,1,0
1503702973,0,2
1503703444,2,0
1503704887,0,1
1503705365,1,0
1503706806,0,2
1503707286,2,0
1503707765,0,1
1503708246,1,1
1503708730,1,0
1503709212,0,1
1503709690,5,8
1503710168,6,5
1503710647,3,5
1503711125,5,3
1503711606,11,11
1503712086,2,1
1503712568,5,3
1503713047,2,3
1503713525,2,1
1503714007,1,4
1503714491,5,1
1503715447,0,1
1503715926,1,0
1503717369,0,2
1503717845,2,0
1503718330,0,3
1503718804,3,0
1503721205,0,1
1503721690,1,0
1503722650,0,1
1503723125,1,1
1503723614,1,0
1503724090,1,0
1503724569,0,1
1503725044,1,2
1503725529,1,3
1503726013,3,1
1503726486,2,1
1503726968,1,1
1503727448,1,5
1503727933,5,1
1503728404,1,1
1503728890,1,1
1503729369,1,1
1503729850,1,0
1503730328,0,1
1503730811,1,0
1503731287,0,2
1503731766,2,2
1503732246,2,0
1503732725,0,1
1503733205,1,1
1503733687,1,1
1503734165,1,0
1503734648,0,1
1503735126,1,1
1503735611,1,2
1503736087,2,0
1503737527,0,1
1503738017,1,0
1503738968,0,4
1503739447,4,1
1503739929,1,1
1503740404,1,1
1503740888,1,1
1503741367,1,0
1503741845,0,2
1503742324,2,1
1503742810,1,4
1503743288,4,0
1503743764,0,1
1503744246,1,0
1503745687,0,2
1503746164,2,3
1503746646,3,0
1503747126,0,2
1503747606,2,0
1503748088,0,1
1503748565,1,1
1503749049,1,0
1503750488,0,1
1503750967,1,1
1503751450,1,2
1503751924,1,0
1503752410,0,1
1503752889,1,1
1503753369,1,1
1503753844,2,1
1503754325,1,0
1503755285,0,1
1503755765,1,1
1503756250,1,0
1503756726,0,1
1503757204,1,0
1503757686,0,1
1503758407,1,1
1503758884,1,1
1503759365,1,1
1503760330,1,0
1503760807,0,3
1503761288,2,0
1503761765,1,0
1503762729,0,1
1503763216,1,0
1503763689,0,2
1503764164,2,2
1503764649,2,0
1503767530,0,1
1503768004,1,0
1503768964,0,1
1503769447,1,0
1503771365,0,3
1503771844,2,1
1503772568,1,0
1503773529,1,0
1503774489,0,3
1503774969,3,1
1503775446,1,0
1503776884,0,2
1503777365,2,1
1503777850,1,3
1503778329,3,1
1503778809,1,0
1503779768,0,1
1503780250,1,1
1503780725,1,1
1503781218,1,1
1503781686,1,0
1503782167,0,1
1503782645,1,1
1503783130,1,0
1503784566,0,1
1503785049,1,0
1503786008,0,2
1503786729,2,3
1503787205,3,0
1503787689,0,1
1503788166,1,0
1503789126,0,1
1503790332,1,1
1503790804,1,0
1503791765,0,1
1503792249,1,0
1503792726,0,1
1503793207,1,1
1503793686,1,0
1503794166,0,1
1503794647,1,0
1503795125,0,1
1503795611,1,0
1503796088,5,12
1503796565,12,10
1503797046,7,3
1503797529,6,3
1503798006,3,9
1503798484,2,4
1503798965,3,1
1503799446,2,2
1503799927,0,1
1503800409,2,5
1503800889,6,3
1503801365,1,0
1503801847,1,1
1503802325,1,0
1503802812,0,1
1503803285,1,2
1503803766,2,2
1503804249,2,1
1503804725,1,2
1503805205,2,0
1503805686,0,1
1503806165,1,1
1503806645,1,0
1503807130,0,1
1503807607,1,2
1503808090,2,1
1503808564,0,2
1503809049,3,1
1503809527,1,3
1503810018,3,0
1503810487,0,2
1503810964,2,3
1503811448,2,3
1503812170,3,1
1503812645,2,1
1503813129,0,1
1503813850,2,2
1503814328,2,1
1503814805,1,2
1503815290,2,2
1503815764,2,3
