DateTime,AddedIPs,RemovedIPs
1503712589,882,882
1503713551,731,731
1503714499,653,653
1503715478,879,879
1503716454,853,853
1503717399,612,612
1503718360,696,696
1503719300,834,834
1503720297,878,878
1503721247,694,694
1503722180,760,760
1503723153,863,863
1503724129,814,814
1503725069,812,812
1503726025,626,626
1503726998,990,990
1503727948,794,794
1503728917,687,687
1503729862,854,854
1503730826,692,692
1503731804,749,749
1503732734,860,860
1503733716,770,770
1503734665,890,890
1503735646,802,802
1503736590,612,612
1503737538,1006,1006
1503738512,578,578
1503739472,799,799
1503740412,502,502
1503741393,932,932
1503742346,764,764
1503745239,2000,2000
1503746187,818,818
1503747138,701,701
1503748111,839,839
1503749088,932,932
1503750035,663,663
1503750997,721,721
1503751932,803,803
1503752925,624,624
1503753852,872,872
1503754823,170,170
1503755895,160,160
1503756990,1620,1620
1503757962,1097,1097
1503758907,658,658
1503760379,1123,1123
1503761316,724,724
1503762275,863,863
1503763241,749,749
1503764170,702,702
1503765162,722,722
1503766100,701,701
1503767066,857,857
1503768016,681,681
1503768999,675,675
1503769934,796,796
1503771026,828,828
1503772114,824,824
1503773054,731,731
1503774019,756,756
1503775007,640,640
1503775958,766,766
1503776908,686,686
1503777875,699,699
1503778821,718,718
1503779793,675,675
1503780756,852,852
1503781696,629,629
1503782669,1033,1033
1503783613,697,697
1503784581,1061,1061
1503785550,805,805
1503786755,889,889
1503787700,669,669
1503788674,889,889
1503790378,1343,1343
1503791292,770,770
1503792271,853,853
1503793234,776,776
1503794187,808,808
1503795146,922,922
1503796097,628,628
1503797077,813,813
1503798031,546,546
1503798975,723,723
1503799967,805,805
1503800895,664,664
1503801860,857,857
1503802834,881,881
1503803788,663,663
1503804750,903,903
1503805713,989,989
1503806666,1129,1129
1503807616,999,999
1503808591,1392,1392
1503809551,396,396
1503810508,555,555
1503811458,317,317
1503812408,549,549
1503813394,361,361
1503814356,595,595
1503815299,426,426
1503816269,968,968
1503817230,603,603
1503818182,503,503
1503819161,429,429
1503820093,421,421
1503821064,390,390
1503822027,285,285
1503822988,270,270
1503823933,301,301
1503824913,191,191
1503825854,270,270
1503826842,539,539
1503827774,815,815
1503828741,661,661
1503829690,662,662
1503830666,860,860
1503831634,721,721
1503832587,856,856
1503833548,715,715
1503834505,1088,1088
1503835469,1442,1442
1503836440,1256,1256
1503837388,1672,1672
1503838352,1517,1517
1503839353,588,588
1503840333,765,765
1503841454,845,845
1503842434,679,679
1503843405,650,650
1503844346,627,627
1503845299,711,711
1503846265,842,842
1503847213,741,741
1503848232,736,736
1503849147,773,773
1503850126,594,594
1503851066,835,835
1503852031,524,524
1503852972,841,841
1503853962,796,796
1503854890,564,564
1503855854,787,787
1503856902,855,855
1503857808,625,625
1503858749,728,728
1503859694,722,722
1503860668,860,860
1503861631,642,642
1503862573,797,797
1503863562,903,903
1503864497,564,564
1503865521,800,800
1503866432,729,729
1503867418,853,853
1503868345,841,841
1503869600,917,917
1503870759,1215,1215
1503871693,812,812
1503872673,1022,1022
1503873643,665,665
1503874577,680,680
1503875567,538,538
1503876492,309,309
1503877474,482,482
1503878434,508,508
1503879376,497,497
1503880353,420,420
1503881297,331,331
1503882253,1250,1250
1503883232,1018,1018
1503884181,1612,1612
1503885156,1481,1481
1503886153,676,676
1503887129,819,819
1503888269,1074,1074
1503889233,824,824
1503890175,692,692
1503891159,948,948
1503892093,720,720
1503893060,866,866
1503894040,847,847
1503894977,769,769
1503896015,749,749
1503897161,1085,1085
1503898090,652,652
1503899065,850,850
1503900040,787,787
1503900994,792,792
1503901964,788,788
1503902903,597,597
1503903857,860,860
1503904822,694,694
1503905800,832,832
1503906733,928,928
1503907709,636,636
1503908666,850,850
1503909612,667,667
1503910583,909,909
1503911598,720,720
1503912511,650,650
1503913457,776,776
1503914424,863,863
1503915371,689,689
1503916356,799,799
1503917294,756,756
1503918270,811,811
1503919245,604,604
1503920179,730,730
1503921153,779,779
1503922097,498,498
1503923056,711,711
1503924044,594,594
1503924970,733,733
1503925949,700,700
1503926907,627,627
1503927861,786,786
1503928833,772,772
1503929781,651,651
1503930750,717,717
1503931701,771,771
1503932674,770,770
1503933625,622,622
1503934573,838,838
1503935560,849,849
1503936493,702,702
1503937467,912,912
1503938425,617,617
1503939389,876,876
1503940352,736,736
1503941294,731,731
1503942267,742,742
1503943238,787,787
1503944200,641,641
1503945146,803,803
1503946103,743,743
1503947068,900,900
1503948031,700,700
1503948984,756,756
1503949943,817,817
1503950914,771,771
1503952864,1512,1512
1503953774,912,912
1503954761,850,850
1503955691,731,731
1503956676,952,952
1503957632,851,851
1503959019,1149,1149
1503960029,693,693
1503960975,943,943
1503961959,740,740
1503962898,999,999
1503963857,886,886
1503964836,792,792
1503965783,739,739
1503966755,778,778
