DateTime,Entries,UniqueIPs
1503753844,5033,5033
1503754325,5034,5034
1503755285,5033,5033
1503755765,5033,5033
1503756250,5034,5034
1503756726,5033,5033
1503757204,5034,5034
1503757686,5033,5033
1503758407,5033,5033
1503758884,5033,5033
1503759365,5033,5033
1503760330,5034,5034
1503760807,5031,5031
1503761288,5033,5033
1503761765,5034,5034
1503762729,5033,5033
1503763216,5034,5034
1503763689,5032,5032
1503764164,5032,5032
1503764649,5034,5034
1503767530,5033,5033
1503768004,5034,5034
1503768964,5033,5033
1503769447,5034,5034
1503771365,5031,5031
1503771844,5032,5032
1503772568,5033,5033
1503773529,5034,5034
1503774489,5031,5031
1503774969,5033,5033
1503775446,5034,5034
1503776884,5032,5032
1503777365,5033,5033
1503777850,5031,5031
1503778329,5033,5033
1503778809,5034,5034
1503779768,5033,5033
1503780250,5033,5033
1503780725,5033,5033
1503781218,5033,5033
1503781686,5034,5034
1503782167,5033,5033
1503782645,5033,5033
1503783130,5034,5034
1503784566,5033,5033
1503785049,5034,5034
1503786008,5032,5032
1503786729,5031,5031
1503787205,5034,5034
1503787689,5033,5033
1503788166,5034,5034
1503789126,5033,5033
1503790332,5033,5033
1503790804,5034,5034
1503791765,5033,5033
1503792249,5034,5034
1503792726,5033,5033
1503793207,5033,5033
1503793686,5034,5034
1503794166,5033,5033
1503794647,5034,5034
1503795125,5033,5033
1503795611,5034,5034
1503796088,5027,5027
1503796565,5029,5029
1503797046,5033,5033
1503797529,5036,5036
1503798006,5030,5030
1503798484,5028,5028
1503798965,5030,5030
1503799446,5030,5030
1503799927,5029,5029
1503800409,5026,5026
1503800889,5029,5029
1503801365,5030,5030
1503801847,5030,5030
1503802325,5031,5031
1503802812,5030,5030
1503803285,5029,5029
1503803766,5029,5029
1503804249,5030,5030
1503804725,5029,5029
1503805205,5031,5031
1503805686,5030,5030
1503806165,5030,5030
1503806645,5031,5031
1503807130,5030,5030
1503807607,5029,5029
1503808090,5030,5030
1503808564,5028,5028
1503809049,5030,5030
1503809527,5028,5028
1503810018,5031,5031
1503810487,5029,5029
1503810964,5028,5028
1503811448,5027,5027
1503812170,5029,5029
1503812645,5030,5030
1503813129,5029,5029
1503813850,5029,5029
1503814328,5030,5030
1503814805,5029,5029
1503815290,5029,5029
1503815764,5028,5028
1503816250,5030,5030
1503816724,5028,5028
1503817217,5030,5030
1503817687,5027,5027
1503818167,5028,5028
1503818645,5030,5030
1503819127,5029,5029
1503819610,5029,5029
1503820084,5030,5030
1503820568,5030,5030
1503821524,5029,5029
1503822004,5029,5029
1503822485,5030,5030
1503822968,5028,5028
1503823448,5030,5030
1503823924,5029,5029
1503824411,5030,5030
1503824888,5029,5029
1503825369,5028,5028
1503825845,5028,5028
1503826327,5029,5029
1503826808,5029,5029
1503827289,5028,5028
1503827765,5030,5030
1503828245,5030,5030
1503828727,5029,5029
1503829209,5028,5028
1503829685,5030,5030
1503830165,5028,5028
1503830647,5028,5028
1503831127,5029,5029
1503831612,5030,5030
1503832086,5026,5026
1503832568,5030,5030
1503833048,5030,5030
1503833524,5030,5030
1503834008,5030,5030
1503834487,5028,5028
1503834968,5029,5029
1503835446,5028,5028
1503835928,5030,5030
1503836416,5028,5028
1503836888,5030,5030
1503837365,5028,5028
1503837904,5030,5030
1503838328,5028,5028
1503838875,5028,5028
1503839345,5029,5029
1503840286,5030,5030
1503840729,5030,5030
1503841205,5028,5028
1503841715,5031,5031
1503842168,5030,5030
1503842889,5028,5028
1503843369,5030,5030
1503843845,5029,5029
1503844324,5030,5030
1503844805,5030,5030
1503845291,5030,5030
1503846016,5030,5030
1503846730,5030,5030
1503847204,5027,5027
1503847688,5030,5030
1503848207,5029,5029
1503848649,5030,5030
1503849124,5028,5028
1503849608,5030,5030
1503850087,5028,5028
1503850624,5028,5028
1503851044,5030,5030
1503851529,5029,5029
1503852005,5030,5030
1503852503,5030,5030
1503852965,5030,5030
1503853445,5030,5030
1503853925,5030,5030
1503854409,5028,5028
1503854885,5030,5030
1503855364,5028,5028
1503855845,5030,5030
1503856328,5029,5029
1503857288,5029,5029
1503857767,5030,5030
1503858249,5028,5028
1503858726,5030,5030
1503859205,5028,5028
1503859686,5030,5030
1503860165,5030,5030
1503860645,5028,5028
1503861128,5030,5030
1503861606,5028,5028
1503862090,5030,5030
1503862564,5028,5028
1503863044,5030,5030
1503863529,5029,5029
1503864013,5029,5029
1503864489,5028,5028
1503864964,5030,5030
1503865985,5027,5027
1503866408,5028,5028
1503866884,5028,5028
1503867402,5030,5030
1503868097,5028,5028
1503868563,5030,5030
1503869557,5030,5030
1503870005,5027,5027
1503870487,5026,5026
1503871263,5030,5030
1503871687,5026,5026
1503872650,5028,5028
1503873161,5029,5029
1503873612,5030,5030
1503874086,5028,5028
1503874567,5028,5028
1503875046,5030,5030
1503875527,5030,5030
1503876008,5028,5028
1503876486,5030,5030
1503876964,5028,5028
1503877450,5030,5030
1503877928,5028,5028
1503878413,5030,5030
1503878894,5030,5030
1503879366,5030,5030
1503880090,5029,5029
1503880564,5028,5028
1503881046,5030,5030
1503881524,5028,5028
1503882010,5030,5030
1503882729,5025,5025
1503883209,5018,5018
1503883685,5018,5018
1503884168,5022,5022
1503884645,5022,5022
1503885130,5024,5024
1503885612,5023,5023
1503886145,5024,5024
1503886566,5025,5025
1503887103,5023,5023
1503887528,5024,5024
1503888004,5022,5022
1503888725,5022,5022
1503889211,5021,5021
1503889685,5020,5020
1503890165,5020,5020
1503890645,5021,5021
1503891126,5019,5019
1503891606,5022,5022
1503892084,5019,5019
1503892566,5018,5018
1503893047,5019,5019
1503893524,5020,5020
1503894009,5017,5017
1503894522,5021,5021
1503894965,5016,5016
1503895445,5020,5020
1503896413,5019,5019
1503896886,5017,5017
1503897609,5018,5018
1503898084,5021,5021
1503898566,5018,5018
1503899056,5020,5020
1503899553,5020,5020
1503900010,5021,5021
1503900491,5018,5018
1503900968,5021,5021
1503901448,5019,5019
1503901927,5021,5021
1503902416,5020,5020
1503902885,5020,5020
1503903366,5020,5020
1503903845,5019,5019
1503904326,5020,5020
1503904809,5020,5020
1503905286,5021,5021
1503905764,5019,5019
1503906247,5021,5021
1503906724,5019,5019
1503907208,5021,5021
1503907686,5020,5020
1503908407,5019,5019
1503909129,5021,5021
1503909604,5021,5021
1503910089,5019,5019
1503910564,5019,5019
1503911047,5019,5019
1503911577,5021,5021
1503912010,5020,5020
1503912486,5021,5021
1503912965,5020,5020
1503913448,5022,5022
1503913928,5020,5020
1503914405,5021,5021
1503914885,5020,5020
1503915363,5021,5021
1503915847,5019,5019
1503916325,5020,5020
1503916805,5019,5019
1503917285,5020,5020
1503917767,5020,5020
1503918247,5019,5019
1503918725,5020,5020
1503919208,5020,5020
1503919694,5019,5019
1503920164,5017,5017
1503920645,5019,5019
1503921124,5018,5018
1503921624,5020,5020
1503922087,5018,5018
1503922567,5020,5020
1503923047,5020,5020
1503923526,5020,5020
1503924010,5020,5020
1503924486,5020,5020
1503924965,5019,5019
1503925451,5018,5018
1503925928,5021,5021
1503926404,5017,5017
1503926891,5020,5020
1503927367,5018,5018
1503927846,5020,5020
1503928324,5018,5018
1503928810,5020,5020
1503929287,5017,5017
1503929765,5018,5018
1503930245,5018,5018
1503930728,5019,5019
1503931210,5019,5019
1503931689,5018,5018
1503932165,5020,5020
1503932650,5020,5020
1503933128,5019,5019
1503933604,5018,5018
1503934086,5019,5019
1503934564,5019,5019
1503935046,5020,5020
1503935525,5018,5018
1503936018,5020,5020
1503936486,5018,5018
1503936970,5020,5020
1503937445,5021,5021
1503937929,5021,5021
1503938404,5022,5022
1503938886,5018,5018
1503939366,5022,5022
1503939850,5021,5021
1503940325,5022,5022
1503941765,5021,5021
1503942247,5021,5021
1503942728,5021,5021
1503943212,5021,5021
1503943686,5021,5021
1503944169,5019,5019
1503944647,5022,5022
1503947048,5021,5021
1503947525,5021,5021
1503948004,5020,5020
1503948486,5021,5021
1503948964,5021,5021
1503949449,5022,5022
1503950420,5021,5021
1503950893,5022,5022
1503952812,5021,5021
1503953291,5022,5022
