DateTime,Entries,UniqueIPs
1503757962,73372,85501
1503758907,73371,85508
1503760379,73352,85476
1503761316,73368,85483
1503762275,73368,85486
1503763241,73376,85497
1503764170,73395,85509
1503765162,73394,85510
1503766100,73387,85508
1503767066,73396,85524
1503768016,73410,85539
1503768999,73415,85547
1503769934,73420,85552
1503771026,73404,85535
1503772114,73420,85551
1503773054,73417,85550
1503774019,73419,85551
1503775007,73418,85546
1503775958,73440,85566
1503776908,73425,85545
1503777875,73429,85553
1503778821,73426,85540
1503779793,73425,85535
1503780756,73421,85531
1503781696,73392,85500
1503782669,73390,85505
1503783613,73388,85493
1503784581,73361,85465
1503785550,73406,85521
1503786755,73362,85467
1503787700,73343,85449
1503788674,73327,85420
1503790378,73344,85442
1503791292,73319,85418
1503792271,73303,85397
1503793234,73294,85374
1503794187,73281,85361
1503795146,73293,85369
1503796097,73274,85349
1503797077,73263,85329
1503798031,73238,85296
1503798975,73214,85266
1503799967,73201,85250
1503800895,73174,85217
1503801860,73164,85211
1503802834,73160,85202
1503803788,73132,85172
1503804750,73122,85165
1503805713,73105,85152
1503806666,73118,85163
1503807616,73136,85186
1503808591,73194,85260
1503809551,73194,85259
1503810508,73207,85269
1503811458,73199,85262
1503812408,73202,85266
1503813394,73205,85263
1503814356,73218,85285
1503815299,73216,85282
1503816269,73220,85287
1503817230,73189,85255
1503818182,73166,85228
1503819161,73152,85207
1503820093,73112,85166
1503821064,73075,85128
1503822027,73059,85109
1503822988,73026,85073
1503823933,73015,85061
1503824913,73007,85048
1503825854,72989,85026
1503826842,72978,85008
1503827774,72975,85012
1503828741,72984,85020
1503829690,72997,85029
1503830666,73000,85039
1503831634,73001,85042
1503832587,73033,85088
1503833548,73028,85079
1503834505,73051,85107
1503835469,73090,85169
1503836440,73114,85209
1503837388,73179,85305
1503838352,73219,85359
1503839353,73199,85340
1503840333,73188,85330
1503841454,73187,85326
1503842434,73187,85329
1503843405,73181,85309
1503844346,73178,85310
1503845299,73163,85293
1503846265,73157,85291
1503847213,73165,85307
1503848232,73163,85305
1503849147,73162,85307
1503850126,73167,85301
1503851066,73180,85309
1503852031,73168,85289
1503852972,73162,85277
1503853962,73170,85296
1503854890,73164,85297
1503855854,73167,85305
1503856902,73181,85318
1503857808,73164,85298
1503858749,73164,85285
1503859694,73159,85275
1503860668,73161,85279
1503861631,73157,85268
1503862573,73169,85278
1503863562,73187,85295
1503864497,73184,85292
1503865521,73179,85287
1503866432,73190,85294
1503867418,73182,85281
1503868345,73196,85292
1503869600,73130,85219
1503870759,73130,85232
1503871693,73109,85219
1503872673,73108,85218
1503873643,73077,85191
1503874577,73075,85188
1503875567,73054,85168
1503876492,73029,85122
1503877474,73009,85090
1503878434,72989,85066
1503879376,72971,85048
1503880353,72959,85021
1503881297,72922,84978
1503882253,72918,84983
1503883232,72987,85066
1503884181,73034,85118
1503885156,73079,85174
1503886153,73016,85083
1503887129,73024,85083
1503888269,73010,85067
1503889233,72998,85056
1503890175,72976,85034
1503891159,72971,85015
1503892093,72949,84983
1503893060,72924,84938
1503894040,72903,84904
1503894977,72883,84871
1503896015,72861,84829
1503897161,72870,84826
1503898090,72875,84822
1503899065,72865,84806
1503900040,72850,84774
1503900994,72826,84720
1503901964,72819,84696
1503902903,72784,84641
1503903857,72753,84588
1503904822,72728,84550
1503905800,72683,84494
1503906733,72669,84474
1503907709,72629,84412
1503908666,72627,84412
1503909612,72616,84405
1503910583,72601,84401
1503911598,72608,84412
1503912511,72622,84431
1503913457,72625,84434
1503914424,72622,84436
1503915371,72629,84441
1503916356,72628,84433
1503917294,72634,84443
1503918270,72638,84453
1503919245,72631,84434
1503920179,72647,84455
1503921153,72636,84445
1503922097,72639,84455
1503923056,72646,84461
1503924044,72651,84466
1503924970,72674,84492
1503925949,72675,84488
1503926907,72658,84476
1503927861,72654,84459
1503928833,72654,84465
1503929781,72637,84440
1503930750,72630,84441
1503931701,72628,84434
1503932674,72625,84432
1503933625,72629,84434
1503934573,72639,84451
1503935560,72643,84450
1503936493,72649,84455
1503937467,72684,84497
1503938425,72652,84475
1503939389,72651,84476
1503940352,72648,84473
1503941294,72640,84454
1503942267,72649,84456
1503943238,72644,84447
1503944200,72637,84438
1503945146,72679,84491
1503946103,72657,84470
1503947068,72645,84453
1503948031,72574,84365
1503948984,72610,84422
1503949943,72587,84432
1503950914,72529,84353
1503952864,72497,84308
