DateTime,Entries,UniqueIPs
1503629766,39274,39274
1503630606,39182,39182
1503631807,39145,39145
1503632706,39214,39214
1503634206,39282,39282
1503636006,39196,39196
1503636966,39322,39322
1503637818,39329,39329
1503639885,39318,39318
1503640565,39402,39402
1503641406,39311,39311
1503641646,39356,39356
1503642627,39213,39213
1503643327,39246,39246
1503645013,39330,39330
1503645906,39427,39427
1503647263,39296,39296
1503649207,39385,39385
1503650370,39033,39033
1503652213,39081,39081
1503653286,39272,39272
1503654966,39099,39099
1503655806,38966,38966
1503656896,39132,39132
1503657906,38905,38905
1503658991,38694,38694
1503660006,38865,38865
1503660486,38953,38953
1503661335,38423,38423
1503662450,38451,38451
1503663247,38579,38579
1503664101,38723,38723
1503665106,38633,38633
1503666621,38648,38648
1503667685,38807,38807
1503669647,38693,38693
1503670506,38793,38793
1503671447,38703,38703
1503672307,38768,38768
1503673383,38743,38743
1503674406,38868,38868
1503675613,38845,38845
1503676565,39012,39012
1503677406,38927,38927
1503678638,38673,38673
1503680105,38728,38728
1503681012,38614,38614
1503682086,38778,38778
1503683478,38716,38716
1503684537,38626,38626
1503685696,38788,38788
1503686707,38619,38619
1503688449,38711,38711
1503690133,38638,38638
1503691243,38560,38560
1503692107,38668,38668
1503693324,38632,38632
1503695225,38641,38641
1503695652,38694,38694
1503696579,38604,38604
1503697338,38626,38626
1503699006,38679,38679
1503700926,38655,38655
1503702610,38716,38716
1503704534,38624,38624
1503705480,38717,38717
1503706506,38644,38644
1503707705,38530,38530
1503708905,38577,38577
1503709816,38494,38494
1503711729,38327,38327
1503713407,38325,38325
1503714493,38426,38426
1503715326,38100,38100
1503716251,38182,38182
1503717245,38055,38055
1503719705,37834,37834
1503720606,37690,37690
1503722527,37388,37388
1503723367,37488,37488
1503724207,37346,37346
1503725085,37441,37441
1503726007,37147,37147
1503726965,37266,37266
1503727806,37180,37180
1503728046,37195,37195
1503729016,37009,37009
1503729906,36941,36941
1503730565,37005,37005
1503731418,36893,36893
1503732486,36981,36981
1503733511,36727,36727
1503735005,36696,36696
1503736219,36569,36569
1503737106,36604,36604
1503737977,36589,36589
1503738869,36657,36657
1503739807,36546,36546
1503740534,36562,36562
1503741641,36522,36522
1503742446,36592,36592
1503743270,36662,36662
1503744966,36607,36607
1503745817,36451,36451
1503746993,36312,36312
1503747918,36330,36330
1503749406,36365,36365
1503751326,36377,36377
1503753007,36331,36331
1503754085,36438,36438
1503754933,36267,36267
1503755920,36224,36224
1503756752,36273,36273
1503758526,35911,35911
1503760209,35775,35775
1503761259,35851,35851
1503762965,35692,35692
1503763806,35608,35608
1503765019,35560,35560
1503765905,35608,35608
1503766565,35676,35676
1503767376,35609,35609
1503768486,35693,35693
1503769505,35508,35508
1503770654,35477,35477
1503771605,35554,35554
1503772703,35427,35427
1503773977,35305,35305
1503774845,35346,35346
1503775686,35407,35407
1503776705,35194,35194
1503777810,35130,35130
1503778806,35211,35211
1503779286,35250,35250
1503780127,35022,35022
1503780966,35092,35092
1503781805,34995,34995
1503783006,34840,34840
1503784363,34854,34854
1503786609,34560,34560
1503787506,34491,34491
1503788337,34352,34352
1503789246,34397,34397
1503790085,34449,34449
1503792049,33947,33947
1503792906,34026,34026
1503793685,34093,34093
1503795365,33788,33788
1503796221,33627,33627
1503796446,33647,33647
1503798125,33486,33486
1503799805,33436,33436
1503800681,33497,33497
1503803032,33153,33153
1503804005,33218,33218
1503804905,33048,33048
1503806914,32985,32985
1503807918,33059,33059
1503808806,32793,32793
1503809796,32883,32883
1503811806,32633,32633
1503812706,32604,32604
1503813366,32656,32656
1503814208,32560,32560
1503815269,32654,32654
1503816127,32413,32413
1503817367,32335,32335
1503818406,32424,32424
1503819606,32243,32243
1503819726,32252,32252
1503820850,32207,32207
1503821646,32272,32272
1503822524,32355,32355
1503823327,31859,31859
1503825316,31761,31761
1503826926,31539,31539
1503828846,31528,31528
1503829844,31309,31309
1503830706,31279,31279
1503832207,31214,31214
1503833014,31267,31267
1503834667,31023,31023
1503835806,30897,30897
1503836642,30959,30959
1503837606,30716,30716
1503838566,30790,30790
1503839395,30672,30672
1503840496,30735,30735
1503841325,30288,30288
1503843006,30210,30210
1503844806,30072,30072
1503846605,30059,30059
1503847548,30117,30117
1503848406,29885,29885
1503850506,29886,29886
1503851407,29684,29684
1503852126,29649,29649
1503853164,29531,29531
1503854105,29554,29554
1503855198,29408,29408
1503856206,29417,29417
1503857406,29336,29336
1503858486,29436,29436
1503860166,29252,29252
1503861005,29126,29126
1503861245,29144,29144
1503862505,29000,29000
1503863369,28995,28995
1503864285,28928,28928
1503865206,29079,29079
1503865686,29237,29237
1503866526,29108,29108
1503869416,29000,29000
1503870259,28999,28999
1503872406,29019,29019
1503873905,28885,28885
1503875405,28890,28890
1503876587,28823,28823
1503877505,28847,28847
1503878165,28895,28895
1503879305,28860,28860
1503880805,28732,28732
1503882123,28726,28726
1503883205,28824,28824
1503884052,28726,28726
1503884939,28730,28730
1503886206,28701,28701
1503887105,28786,28786
1503888127,28625,28625
1503888965,28708,28708
1503889805,28630,28630
1503890706,28736,28736
1503891905,28554,28554
1503893645,28565,28565
1503894609,28452,28452
1503895327,28453,28453
1503897245,28456,28456
1503898085,28540,28540
1503899106,28436,28436
1503900895,28491,28491
1503901723,28567,28567
1503902834,28444,28444
1503904446,28494,28494
1503905406,28444,28444
1503906306,28492,28492
1503908050,28524,28524
1503908924,28615,28615
1503909727,28461,28461
1503910566,28550,28550
1503911405,28488,28488
1503912606,28519,28519
1503914159,28866,28866
1503915006,29155,29155
1503916209,31179,31179
1503918607,32274,32274
1503919452,32400,32400
1503920309,32365,32365
1503922107,32432,32432
1503923287,32554,32554
1503924819,32493,32493
1503925806,32517,32517
1503926886,32697,32697
1503928858,32742,32742
1503929707,32890,32890
1503930607,32893,32893
1503931472,32985,32985
1503932370,33066,33066
1503933306,33261,33261
1503934207,33154,33154
1503934926,33112,33112
1503936607,33255,33255
1503937685,33416,33416
1503938720,33368,33368
1503940164,33415,33415
1503941108,33518,33518
1503942126,33465,33465
1503943807,33503,33503
1503945727,33506,33506
1503946762,33536,33536
1503947707,33656,33656
1503948486,33773,33773
1503949326,33730,33730
1503950166,33847,33847
1503951007,33858,33858
1503952098,34011,34011
1503952933,33940,33940
1503954039,33995,33995
1503954907,34101,34101
1503955807,34022,34022
1503956526,34061,34061
1503958447,34177,34177
1503959408,34148,34148
1503960306,34202,34202
1503961806,34298,34298
1503962886,34486,34486
1503963732,34374,34374
1503964566,34498,34498
1503965406,34520,34520
1503965646,34564,34564
1503966607,34582,34582
1503968047,34776,34776
1503969006,34872,34872
