DateTime,AddedIPs,RemovedIPs
1503565321,3,0
1503565921,1,1
1503566522,0,1
1503567121,0,1
1503568322,1,0
1503568921,3,2
1503570122,0,18
1503571321,1,5
1503573721,3,8
1503574921,1,7
1503576121,0,8
1503577922,0,4
1503579122,0,5
1503580321,0,4
1503580921,1,4
1503582121,1,5
1503582722,0,4
1503583921,0,1
1503584522,0,1
1503585721,3,0
1503586921,0,1
1503588122,12,2
1503590521,0,1
1503591122,0,3
1503591722,3,4
1503592921,3,12
1503593521,0,3
1503595322,4,0
1503596522,3,1
1503597721,0,7
1503598922,0,1
1503599521,0,1
1503600122,1,0
1503600722,1,1
1503601322,3,0
1503602522,1,1
1503603721,0,2
1503604921,0,2
1503607322,0,1
1503608521,4,1
1503609721,0,5
1503610922,11,0
1503612121,6,1
1503613321,5,1
1503613921,1,0
1503615722,3,4
1503616921,0,1
1503619322,1,2
1503621721,0,1
1503622922,3,1
1503624122,8,1
1503624721,1,5
1503626522,2,1
1503627722,0,1
1503628921,1,4
1503630121,1,0
1503631322,2,0
1503632522,3,0
1503633722,9,2
1503635521,1,0
1503636122,1,0
1503637322,0,4
1503638522,0,1
1503639722,1,0
1503640321,1,0
1503640922,0,2
1503642122,0,3
1503642722,2,3
1503643322,2,0
1503644521,1,3
1503647521,1,1
1503648122,5,0
1503649322,1,1
1503649921,2,0
1503650521,0,3
1503651722,0,1
1503652922,0,6
1503654122,8,0
1503655321,1,1
1503656522,1,11
1503657722,0,8
1503660122,0,3
1503660722,0,3
1503661322,0,1
1503661922,1,1
1503662522,1,0
1503663121,0,1
1503663722,1,3
1503664322,0,1
1503664921,7,0
1503665521,2,5
1503666122,2,0
1503667321,3,1
1503668522,1,3
1503669721,4,0
1503670921,12,1
1503672121,4,0
1503673321,3,1
1503673922,0,5
1503674522,2,0
1503675721,2,0
1503676921,8,3
1503678122,1,7
1503679322,2,1
1503680522,1,1
1503681122,0,3
1503681722,1,5
1503682921,0,1
1503684122,4,2
1503685322,4,7
1503685921,2,0
1503686522,0,2
1503687722,3,0
1503688321,2,1
1503688921,1,3
1503689522,0,1
1503690121,2,0
1503691322,7,3
1503692521,1,1
1503693121,1,4
1503693721,3,0
1503694323,1,2
1503694921,0,2
1503696121,4,2
1503697321,3,0
1503698522,6,1
1503699121,1,1
1503699721,2,0
1503700322,3,0
1503700922,1,1
1503702722,7,4
1503703322,2,0
1503704521,1,2
1503705121,2,0
1503705722,2,0
1503706921,1,4
1503708122,0,3
1503708721,2,0
1503709323,5,3
1503709921,2,1
1503710521,1,0
1503711721,2,0
1503712922,3,2
1503714121,3,2
1503714722,3,2
1503715322,1,0
1503717122,3,3
1503718921,3,0
1503720121,2,1
1503720721,1,1
1503721322,1,2
1503721922,2,0
1503722521,1,1
1503723721,1,2
1503724921,2,0
1503725522,1,2
1503726121,6,0
1503726722,1,0
1503728521,1,7
1503730922,0,1
1503731521,4,1
1503732721,0,10
1503733321,0,9
1503733922,0,11
1503735721,3,1
1503736321,0,3
1503736922,1,4
1503738121,2,13
1503740521,1,5
1503741721,2,4
1503742321,0,7
1503742922,0,2
1503744122,0,6
1503745322,2,4
1503745921,6,2
1503747721,2,3
1503748921,0,3
1503749522,4,3
1503750122,1,2
1503750721,2,1
1503751322,0,3
1503751921,6,0
1503752522,2,0
1503753121,0,2
1503753721,2,6
1503754921,1,0
1503756122,3,3
1503757322,0,3
1503757922,2,0
1503758522,26,0
1503759722,11,0
1503760322,0,1
1503760922,2,0
1503761522,1,0
1503762121,0,1
1503762722,2,1
1503763322,1,0
1503763921,2,3
1503765122,0,1
1503765721,20,0
1503766921,2,3
1503768121,3,1
1503769321,0,5
1503770521,2,0
1503771122,1,5
1503771721,2,0
1503772322,0,3
1503772921,9,0
1503773522,16,2
1503774122,7,0
1503775322,6,1
1503775921,3,0
1503776521,2,1
1503777122,4,3
1503778321,2,0
1503778921,2,2
1503780122,21,1
1503781321,26,0
1503781921,5,1
1503782522,8,0
1503783721,11,1
1503784922,10,2
1503786721,9,1
1503787322,5,0
1503787921,4,1
1503788521,7,1
1503789121,10,3
1503790321,21,1
1503790921,13,0
1503792122,10,1
1503793321,28,2
1503793921,15,2
1503794521,6,5
1503795722,6,0
1503796922,6,13
1503797522,2,18
1503798122,4,0
1503799321,2,8
1503799921,3,8
1503800521,2,0
1503801722,5,9
1503802922,9,1
1503804122,5,4
1503805322,4,3
1503806522,4,5
1503807722,7,9
1503808322,7,0
1503808922,19,9
1503810121,13,7
1503810721,1,4
1503811321,1,18
1503811922,2,0
1503812522,4,0
1503813122,3,0
1503813721,0,4
1503814322,2,5
1503814921,3,0
1503816121,0,5
1503817321,1,3
1503818522,0,2
1503819121,1,2
1503819722,1,0
1503820921,2,2
1503821522,0,1
1503823921,0,1
1503825123,17,1
1503825721,5,0
1503826922,1,3
1503828122,2,5
1503828721,2,5
1503829321,3,0
1503829922,1,0
1503831721,1,3
1503832921,16,3
1503833522,3,0
1503834721,2,3
1503835321,3,0
1503836521,0,4
1503837722,29,4
1503838921,5,1
1503840121,4,0
1503841321,0,4
1503842522,1,1
1503843722,1,0
1503844922,1,0
1503846121,3,7
1503848522,11,9
1503849722,9,0
1503850322,0,2
1503850922,1,3
1503852121,2,0
1503853321,0,1
1503854521,18,5
1503855721,1,1
1503856321,0,2
1503857522,3,2
1503858121,2,0
1503859321,2,2
1503860521,0,6
1503861722,2,10
1503862922,1,0
1503863522,3,2
1503864722,2,3
1503865322,0,3
1503865921,0,2
1503867722,5,4
1503869521,4,11
1503870121,1,0
1503870721,0,1
1503871921,0,1
1503872523,37,3
1503873122,0,7
1503873721,0,1
1503874921,1,2
1503876122,2,3
1503877321,4,4
1503878522,6,4
