DateTime,AddedIPs,RemovedIPs
1503514921,80,80
1503515522,80,80
1503516122,80,80
1503516721,45,45
1503517321,80,80
1503517921,80,80
1503518522,80,80
1503519722,80,80
1503520321,80,80
1503520921,80,80
1503521521,79,79
1503522121,80,80
1503523322,80,80
1503523922,80,80
1503524521,80,80
1503525122,78,78
1503525721,76,76
1503526322,80,80
1503526921,80,80
1503528721,80,80
1503529322,80,80
1503530521,80,80
1503531722,80,80
1503532322,80,80
1503532921,80,80
1503533521,8,8
1503534122,79,79
1503535322,50,50
1503536522,80,80
1503537122,80,80
1503537721,80,80
1503538322,80,80
1503538921,80,80
1503539522,77,77
1503540122,80,80
1503540722,80,80
1503541322,80,80
1503542521,80,80
1503543722,80,80
1503544922,78,78
1503545522,80,80
1503546122,80,80
1503547321,80,80
1503547921,80,80
1503548522,80,80
1503549122,80,80
1503549722,80,80
1503550321,80,80
1503550921,80,80
1503552122,78,78
1503552721,80,80
1503553322,80,80
1503554521,79,79
1503555122,80,80
1503555722,80,80
1503556922,80,80
1503557522,73,73
1503558121,70,70
1503559322,69,69
1503560522,80,80
1503561121,78,78
1503561722,76,76
1503562922,73,73
1503563521,80,80
1503564121,80,80
1503565321,80,80
1503566522,80,80
1503567721,80,80
1503568922,79,79
1503569522,78,78
1503570122,80,80
1503571321,77,77
1503572522,80,80
1503573721,37,37
1503574921,80,80
1503576121,74,74
1503577322,80,80
1503577922,80,80
1503578521,80,80
1503579721,75,75
1503580921,46,46
1503582121,80,80
1503583321,80,80
1503584522,80,80
1503585121,77,77
1503585721,75,75
1503586921,79,79
1503587522,80,80
1503588122,80,80
1503588722,14,14
1503589321,80,80
1503590521,80,80
1503591122,80,80
1503591722,80,80
1503592322,80,80
1503592921,21,21
1503593521,80,80
1503594122,79,79
1503594721,80,80
1503595322,80,80
1503596522,80,80
1503597122,80,80
1503597722,80,80
1503598922,80,80
1503599521,75,75
1503600122,80,80
1503600722,80,80
1503601322,79,79
1503601922,78,78
1503602522,80,80
1503603721,75,75
1503604921,79,79
1503606121,77,77
1503606721,75,75
1503607322,80,80
1503607922,80,80
1503608521,79,79
1503609121,73,73
1503609721,56,56
1503610322,80,80
1503610922,80,80
1503611521,80,80
1503612121,80,80
1503612722,80,80
1503613321,80,80
1503613921,75,75
1503614521,80,80
1503615722,80,80
1503616921,78,78
1503618122,79,79
1503619322,80,80
1503619922,77,77
1503620521,80,80
1503621722,80,80
1503622322,80,80
1503622922,80,80
1503624122,78,78
1503624721,80,80
1503625321,80,80
1503626522,73,73
1503627122,80,80
1503627722,80,80
1503628921,80,80
1503629521,80,80
1503630121,76,76
1503630722,80,80
1503631322,80,80
1503632522,75,75
1503633121,78,78
1503633722,80,80
1503634321,80,80
1503634922,80,80
1503635522,80,80
1503636122,80,80
1503637322,80,80
1503637922,80,80
1503638522,66,66
1503639722,78,78
1503640321,79,79
1503640922,73,73
1503642122,79,79
1503642722,80,80
1503643322,79,79
1503644521,80,80
1503645122,80,80
1503645721,77,77
1503646921,79,79
1503647521,80,80
1503648122,80,80
1503649322,80,80
1503650521,42,42
1503651122,23,23
1503651722,80,80
1503652922,79,79
1503654122,80,80
1503654721,80,80
1503655322,69,69
1503655921,79,79
1503656522,80,80
1503657122,80,80
1503657722,80,80
1503658922,78,78
1503659521,78,78
1503660122,80,80
1503661322,80,80
1503661922,80,80
1503662522,79,79
1503663121,80,80
1503663722,80,80
1503664921,80,80
1503665521,79,79
1503666122,80,80
1503666722,80,80
1503667321,80,80
1503668522,79,79
1503669721,80,80
1503670921,45,45
1503671522,79,79
1503672121,78,78
1503672722,80,80
1503673321,80,80
1503673922,69,69
1503674522,75,75
1503675721,74,74
1503676322,80,80
1503676921,80,80
1503678122,80,80
1503679322,80,80
1503679921,74,74
1503680522,72,72
1503681722,61,61
1503682321,80,80
1503682921,78,78
1503684122,78,78
1503685322,80,80
1503685921,80,80
1503686522,80,80
1503687722,57,57
1503688321,80,80
1503688921,26,26
1503690122,79,79
1503691322,80,80
1503692521,80,80
1503693122,75,75
1503693721,71,71
1503694922,80,80
1503695522,80,80
1503696121,76,76
1503696722,74,74
1503697321,80,80
1503697922,80,80
1503698522,80,80
1503699121,80,80
1503699721,42,42
1503700322,80,80
1503700922,80,80
1503701522,72,72
1503702722,76,76
1503703322,75,75
1503704522,75,75
1503705121,77,77
1503705722,80,80
1503706921,19,19
1503708122,61,61
1503708721,56,56
1503709323,75,75
1503709921,80,80
1503710521,80,80
1503711121,79,79
1503711721,80,80
1503712922,77,77
1503714121,73,73
1503714722,80,80
1503715322,80,80
1503715921,80,80
1503716521,78,78
1503717122,52,52
1503717722,76,76
1503718921,77,77
1503720121,80,80
1503720721,80,80
1503721322,80,80
1503722521,80,80
1503723722,74,74
1503724321,80,80
1503724921,80,80
1503725522,80,80
1503726121,67,67
1503726722,78,78
1503727322,80,80
1503727921,76,76
1503728521,76,76
1503729122,78,78
1503729722,80,80
1503730922,80,80
1503732121,76,76
1503733321,80,80
1503733922,80,80
1503734521,75,75
1503735721,73,73
1503736922,61,61
1503737522,77,77
1503738122,78,78
1503739322,74,74
1503739922,71,71
1503740522,74,74
1503741721,80,80
1503742922,78,78
1503744122,80,80
1503745322,75,75
1503746521,52,52
1503747721,73,73
1503748921,77,77
1503749522,80,80
1503750122,73,73
1503751322,80,80
1503751921,78,78
1503752522,78,78
1503753121,80,80
1503753722,70,70
1503754921,79,79
1503756122,38,38
1503756722,79,79
1503757322,80,80
1503757922,80,80
1503758522,80,80
1503759722,80,80
1503760322,80,80
1503760922,80,80
1503761522,80,80
1503762121,74,74
1503762722,80,80
1503763322,80,80
1503763921,80,80
1503764522,80,80
1503765721,55,55
1503766321,46,46
1503766921,78,78
1503767522,73,73
1503768121,80,80
1503768721,80,80
1503769321,80,80
1503770521,74,74
1503771122,80,80
1503771721,54,54
1503772322,66,66
1503772921,80,80
1503774122,70,70
1503775322,67,67
1503775921,80,80
1503776521,77,77
1503777721,68,68
1503778321,80,80
1503778922,80,80
1503780123,69,69
1503781321,73,73
1503781921,79,79
1503782522,77,77
1503783121,80,80
1503783721,79,79
1503784322,80,80
1503784922,80,80
1503785522,76,76
1503786721,77,77
1503787322,80,80
1503787921,80,80
1503788521,75,75
1503789121,80,80
1503790321,77,77
1503790921,62,62
1503792122,80,80
1503793322,76,76
1503793921,77,77
1503794521,79,79
1503795722,80,80
1503796922,80,80
1503797522,80,80
1503798122,80,80
1503799322,80,80
1503799921,80,80
1503800521,80,80
1503801121,55,55
1503801722,74,74
1503802922,50,50
1503804122,80,80
1503805322,78,78
1503805922,80,80
1503806522,75,75
1503807722,63,63
1503808922,80,80
1503810121,69,69
1503810722,80,80
1503811321,80,80
1503811922,77,77
1503812522,80,80
1503813721,79,79
1503814921,79,79
1503816121,33,33
1503817321,32,32
1503817921,80,80
