DateTime,AddedIPs,RemovedIPs
1503666740,185,0
1503667712,181,374
1503668771,264,206
1503669862,223,154
1503670840,218,205
1503671774,178,207
1503672733,206,169
1503673721,125,178
1503674654,224,226
1503675639,156,207
1503676575,177,152
1503677550,224,193
1503678508,166,169
1503679477,223,189
1503680432,217,225
1503681407,158,171
1503682336,209,196
1503683311,166,218
1503684273,221,163
1503685246,165,209
1503686173,201,156
1503687161,244,202
1503688109,189,182
1503689059,265,147
1503690012,170,230
1503691004,279,170
1503691935,357,223
1503692912,215,169
1503693853,207,188
1503694835,186,204
1503695789,251,235
1503696747,189,189
1503697714,228,188
1503698673,192,332
1503699618,279,0
1503700597,351,174
1503701534,252,395
1503703029,339,215
1503703958,290,169
1503704918,239,241
1503705873,236,187
1503706828,177,214
1503707776,143,255
1503708771,231,267
1503709749,132,264
1503710667,205,228
1503711617,140,242
1503712589,194,274
1503713551,166,215
1503714499,143,193
1503715478,216,175
1503716454,197,185
1503717399,162,198
1503718360,182,213
1503719300,252,253
1503720297,265,183
1503721247,198,203
1503722180,217,144
1503723153,273,155
1503724129,229,81
1503725069,235,159
1503726025,184,97
1503726998,309,125
1503727948,235,121
1503728917,190,99
1503729862,209,89
1503730826,213,635
1503731804,201,288
1503732734,266,165
1503733716,217,240
1503734665,247,187
1503735646,252,159
1503736590,190,200
1503737538,283,131
1503738512,169,111
1503739472,187,160
1503740412,110,179
1503741393,221,144
1503742346,197,160
1503745239,474,466
1503746187,196,132
1503747138,210,146
1503748111,218,185
1503749088,238,164
1503750035,171,189
1503750997,182,168
1503751932,197,140
1503752925,166,160
1503753852,230,168
1503754823,39,285
1503755895,59,237
1503756990,426,187
1503757962,282,179
1503758907,146,200
1503760379,263,334
1503761316,202,168
1503762275,201,169
1503763241,182,249
1503764170,166,167
1503765162,178,237
1503766100,143,232
1503767066,209,173
1503768016,148,190
1503768999,181,208
1503769934,195,191
1503771026,175,184
1503772114,185,225
1503773054,149,213
1503774019,164,144
1503775007,145,237
1503775958,181,189
1503776908,154,231
1503777875,182,233
1503778821,154,168
1503779793,173,204
1503780756,214,263
1503781696,186,291
1503782669,331,172
1503783613,141,170
1503784581,223,151
1503785550,187,271
1503786755,220,410
1503787700,161,289
1503788674,217,339
1503790378,335,482
1503791292,157,0
1503792271,191,346
1503793234,179,326
1503794187,201,240
1503795146,246,0
1503796097,138,126
1503797077,218,346
1503798031,151,237
1503798975,145,0
1503799967,195,347
1503800895,150,0
1503801860,196,218
1503802834,203,224
1503803788,153,147
1503804750,197,167
1503805713,229,450
1503806666,295,0
1503807616,293,190
1503808591,434,405
1503809551,115,0
1503810508,171,207
1503811458,100,204
1503812408,170,164
1503813394,80,268
1503814356,145,399
1503815299,94,0
1503816269,147,445
1503817230,80,182
1503818182,81,0
1503819161,82,438
1503820093,64,0
1503821064,66,261
1503822027,71,220
1503822988,57,145
1503823933,69,266
1503824913,54,345
1503825854,81,0
1503826842,153,387
1503827774,255,0
