DateTime,AddedIPs,RemovedIPs
1503520827,14,0
1503521791,12,64
1503522749,15,49
1503523708,13,26
1503524673,136,107
1503525650,112,0
1503526572,107,41
1503527558,171,65
1503529260,132,158
1503530172,46,34
1503531133,56,61
1503532124,61,67
1503533068,72,42
1503534039,59,69
1503534974,38,38
1503535959,76,35
1503536909,45,14
1503537855,73,14
1503538812,59,37
1503539791,59,39
1503540754,35,103
1503541693,69,66
1503542669,59,46
1503543642,42,56
1503544575,51,37
1503545566,54,41
1503546497,53,43
1503547492,45,39
1503548435,46,44
1503549376,58,43
1503550360,53,53
1503551294,45,51
1503552257,47,39
1503553230,61,36
1503554182,49,34
1503555153,54,47
1503556091,64,30
1503557071,45,62
1503558019,45,52
1503558996,40,122
1503559945,40,54
1503560910,38,63
1503561866,70,63
1503562829,48,67
1503564039,45,45
1503564988,65,48
1503565957,49,45
1503566894,57,38
1503567867,35,64
1503568837,40,61
1503569776,47,61
1503570780,43,62
1503571695,39,71
1503572671,51,60
1503573620,44,60
1503574584,38,42
1503575556,53,63
1503576492,39,51
1503577468,54,37
1503578412,45,59
1503579391,51,54
1503580352,55,47
1503581307,55,47
1503582260,71,56
1503583216,54,88
1503584204,49,58
1503585138,54,72
1503586117,73,0
1503587085,38,87
1503588016,55,69
1503588974,67,60
1503589965,57,70
1503590914,46,47
1503591854,71,63
1503592833,48,49
1503593795,55,97
1503594750,77,61
1503595694,69,49
1503596681,72,54
1503597643,78,65
1503598568,62,0
1503599555,68,134
1503600493,61,0
1503601484,93,65
1503602416,100,56
1503603376,66,82
1503604356,78,143
1503605295,48,0
1503606254,71,61
1503607213,76,41
1503608181,74,87
1503609138,57,86
1503610089,71,50
1503611054,60,75
1503612026,63,44
1503613409,68,155
1503614418,47,0
1503615902,105,78
1503616835,58,47
1503617777,51,77
1503618740,92,47
1503619717,60,37
1503620653,68,35
1503621625,61,47
1503622598,70,54
1503623538,72,51
1503624516,73,35
1503625454,81,72
1503626415,44,58
1503627395,59,56
1503628354,51,57
1503629311,60,31
1503630268,57,51
1503631222,56,55
1503632199,58,72
1503633134,51,53
1503634109,57,53
1503635081,52,54
1503636013,36,45
1503637008,29,60
1503637938,22,65
1503638915,35,51
1503639878,25,71
1503640830,39,69
1503641791,36,43
1503642746,26,43
1503643697,25,78
1503644674,129,58
1503645632,67,45
1503646581,46,67
1503647558,65,72
1503648494,42,64
1503649456,50,60
1503650436,57,70
1503651371,36,48
1503652352,30,36
1503653310,43,40
1503654262,41,61
1503655235,41,25
1503656175,40,47
1503657157,46,47
1503658101,39,53
1503659076,56,50
1503660040,61,42
1503660978,50,51
1503661966,50,69
1503662908,43,35
1503663875,57,43
1503664832,54,48
1503665819,53,64
1503666740,52,36
1503667712,64,51
1503668771,88,50
1503669862,57,79
1503670840,60,49
1503671774,40,44
1503672733,63,72
1503673721,26,52
1503674654,67,56
1503675639,42,58
1503676575,45,74
1503677550,58,65
1503678508,51,47
1503679477,63,36
1503680432,65,50
1503681407,51,47
1503682336,52,49
1503683311,42,43
1503684273,64,58
1503685246,34,58
1503686173,48,37
1503687161,69,34
1503688109,36,45
1503689059,76,43
1503690012,50,38
1503691004,67,94
1503691935,82,63
1503692912,47,48
1503693853,51,57
1503694835,40,41
1503695789,62,42
1503696747,43,41
1503697714,85,47
1503698673,58,65
1503699618,73,0
1503700597,102,42
1503701534,66,51
1503703029,102,82
1503703958,121,50
1503704918,70,33
1503705873,64,39
1503706828,59,45
1503707776,44,35
1503708771,52,53
1503709749,27,40
1503710667,56,50
1503711617,33,63
1503712589,51,56
1503713551,40,48
1503714499,56,51
1503715478,61,58
1503716454,41,53
1503717399,40,58
1503718360,45,43
1503719300,49,73
1503720297,74,57
1503721247,42,56
1503722180,32,67
1503723153,53,84
1503724129,42,73
1503725069,37,69
1503726025,29,60
1503726998,69,57
1503727948,43,58
1503728917,38,53
1503729862,36,59
1503730826,57,52
1503731804,41,51
1503732734,64,66
1503733716,43,72
1503734665,42,73
1503735646,50,50
1503736590,35,71
1503737538,69,0
1503738512,37,75
1503739472,43,30
1503740412,26,0
1503741393,52,52
1503742346,49,40
1503745239,113,124
1503746187,54,81
1503747138,66,0
1503748111,55,93
1503749088,64,56
1503750035,53,0
1503750997,46,37
1503751932,49,47
1503752925,43,48
1503753852,66,41
1503754823,18,39
1503755895,22,43
1503756990,147,46
1503757962,78,41
1503758907,44,37
1503760379,55,87
1503761316,49,42
1503762275,50,47
1503763241,46,35
1503764170,49,37
1503765162,47,46
1503766100,33,35
1503767066,55,39
1503768016,48,33
1503768999,44,36
1503769934,53,48
1503771026,45,62
1503772114,54,38
1503773054,44,45
1503774019,35,34
1503775007,37,42
1503775958,59,39
1503776908,35,56
1503777875,58,50
1503778821,31,44
1503779793,43,48
1503780756,46,50
1503781696,36,67
1503782669,57,52
1503783613,43,55
1503784581,50,78
1503785550,56,0
1503786755,57,111
1503787700,37,55
1503788674,48,77
1503790378,72,50
1503791292,37,61
1503792271,31,52
1503793234,33,56
1503794187,46,59
1503795146,52,44
1503796097,29,49
1503797077,48,68
1503798031,37,70
1503798975,27,57
1503799967,45,61
1503800895,34,67
1503801860,53,59
1503802834,50,59
1503803788,31,61
1503804750,39,46
1503805713,44,57
1503806666,74,63
1503807616,65,42
1503808591,115,41
1503809551,48,49
1503810508,61,51
1503811458,25,32
1503812408,44,40
1503813394,29,32
1503814356,55,33
1503815299,38,41
1503816269,46,41
1503817230,22,54
1503818182,10,37
1503819161,17,38
1503820093,15,56
1503821064,16,54
