DateTime,AddedIPs,RemovedIPs
1501805444,6,0
1501809053,2,0
1501812641,1,0
1501816230,0,21
1501819837,1,2
1501830633,1,1
1501834246,1,1
1501837852,1,0
1501841429,1,1
1501845364,0,1
1501852490,1,1
1501856031,1,1
1501860743,1,0
1501863014,1,1
1501866621,1,1
1501870196,0,1
1501881041,0,1
1501884620,1,0
1501888224,1,0
1501891898,14,1
1501902653,0,20
1501906233,1,0
1501909826,0,1
1501913431,1,0
1501917038,0,1
1501924238,0,1
1501927865,1,0
1501931418,1,1
1501935027,1,0
1501938624,0,1
1501942227,1,1
1501945818,1,0
1501949433,0,1
1501960240,0,1
1501963827,1,0
1501971026,1,1
1501974612,0,1
1501978245,25,0
1501981808,2,1
1501989021,0,19
1501992626,1,1
1501996232,1,0
1501999828,0,1
1502003432,0,1
1502007025,1,1
1502010632,1,0
1502014247,1,0
1502017817,1,1
1502021446,1,1
1502028639,0,1
1502032233,0,1
1502035847,1,0
1502039431,1,1
1502046643,1,0
1502050206,1,1
1502057426,0,1
1502061027,1,0
1502064631,10,1
1502068244,1,0
1502071833,0,1
1502075428,0,6
1502079037,0,1
1502151088,26,0
1502154687,1,0
1502158247,1,0
1502161857,1,15
1502165464,1,1
1502169045,1,1
1502172660,1,1
1502176249,1,1
1502179830,1,1
1502183438,1,1
1502187043,1,1
1502190657,1,1
1502194274,1,1
1502197832,1,1
1502201465,1,1
1502205085,1,1
1502208672,1,1
1502212245,1,1
1502215856,1,1
1502219453,1,1
1502223072,1,1
1502226653,1,1
1502230241,1,1
1502233850,1,1
1502237480,24,1
1502241039,1,1
1502244674,1,1
1502248258,1,23
1502251847,1,1
1502255436,1,1
1502259043,1,1
1502262665,1,2
1502266226,1,1
1502269852,1,1
1502273437,1,1
1502277057,1,1
1502280655,1,1
1502284245,1,1
1502287859,1,1
1502291471,1,1
1502295070,1,1
1502298673,1,1
1502302233,1,1
1502305842,1,1
1502309443,1,1
1502313065,1,1
1502316660,1,1
1502320247,1,1
1502323896,16,1
1502327440,2,1
1502331059,1,1
1502334653,1,10
1502338221,1,1
1502341857,1,1
1502345436,1,1
1502349034,1,1
1502352650,1,2
1502356258,1,1
1502359846,1,1
1502363448,1,1
1502367043,1,1
1502370646,1,1
1502374235,1,1
1502377847,1,1
1502381445,1,1
1502385048,1,1
1502388647,1,1
1502392248,1,1
1502395843,1,1
1502399429,1,1
1502403046,1,1
1502406626,1,1
1502410299,21,1
1502413865,0,1
1502417414,1,1
1502421056,0,26
1502439043,0,1
1502496680,14,0
1502507452,0,22
1502583084,23,0
1502593835,1,12
1502669442,13,0
1502680222,0,24
1502683823,1,0
1502691026,0,1
1502694623,0,1
1502698229,1,0
1502712646,0,1
1502719829,1,0
1502737813,0,1
1502748638,1,0
1502755840,12,0
1502759448,0,1
1502763030,1,0
1502766646,0,18
1502799037,0,1
1502802609,1,0
1502842244,13,1
1502845806,1,0
1502849410,1,0
1502853027,1,18
1502856658,0,1
1502860216,1,1
1502863820,1,1
1502874611,1,1
1502878245,1,1
1502881811,1,0
1502889025,1,1
1502892636,0,1
1502896235,1,1
1502903434,1,0
1502907034,1,1
1502910622,1,1
1502914233,1,1
1502917829,0,1
1502921432,1,1
1502925003,1,0
1502928662,16,1
1502935819,1,0
1502939436,1,13
1502943031,0,1
1502950230,1,0
1502953829,0,1
1502957423,1,0
1502961022,1,1
1502964624,0,1
1502968226,1,1
1502979018,0,1
1502986224,1,0
1502997032,0,1
1503000646,1,0
1503004234,1,0
1503007841,0,1
1503011439,1,1
1503015049,26,1
1503022245,1,1
1503025892,0,17
1503029443,0,1
1503033047,1,0
1503036637,1,0
1503040248,1,1
1503043853,1,1
1503047445,0,1
1503051050,1,0
1503054658,0,1
1503058249,1,1
1503065450,1,0
1503069030,0,1
1503072669,0,1
1503079877,1,1
1503083450,1,0
1503094234,0,1
1503101486,12,0
1503105057,2,1
1503112265,0,13
1503115859,1,1
1503123055,2,1
1503126655,1,0
1503137480,1,1
1503144645,1,0
1503148262,2,1
1503151841,0,1
1503159065,0,1
1503162654,2,2
1503166272,1,0
1503169866,1,0
1503173436,0,1
1503177052,2,1
1503180641,1,1
1503184273,2,1
1503187896,18,2
1503191454,1,0
1503198657,0,16
1503202288,1,1
1503205856,0,2
1503213061,0,1
1503220235,1,0
1503223851,1,0
1503227461,1,1
1503231076,1,0
1503234653,2,2
1503238263,1,0
1503241858,1,2
1503245467,1,2
1503249055,1,0
1503256249,0,1
1503259864,1,0
1503263452,1,1
1503267046,0,1
1503270641,0,1
1503274275,31,0
1503281493,1,1
1503285074,1,25
1503295868,2,0
1503299461,0,1
1503303050,2,1
1503306654,1,1
1503310255,1,1
1503313852,0,2
1503317448,2,1
1503321042,2,2
1503324652,1,0
1503328253,1,2
1503331867,2,1
1503335460,1,2
1503339076,0,1
1503342657,1,1
1503349883,0,1
1503353478,0,1
1503357036,2,0
1503360697,9,0
1503364230,0,1
1503367846,1,2
1503371453,0,14
1503375074,0,2
1503378672,0,2
1503382245,1,0
1503385862,1,0
1503447079,23,0
1503450642,1,0
1503457835,0,16
1503461450,0,1
1503472231,0,1
1503475821,1,0
1503483020,1,0
1503493831,0,1
1503504644,0,1
1503508236,1,0
1503522642,0,1
1503526238,1,0
1503533461,9,0
1503544237,0,31
1503547815,0,1
1503573039,0,1
1503580242,1,0
1503605414,0,1
1503612633,0,1
1503619877,21,0
1503627047,0,1
1503630633,0,7
1503681041,2,0
1503706298,19,0
1503717023,0,21
1503720626,0,1
1503792677,16,0
1503796236,1,0
1503803476,0,12
1503807070,0,1
1503879053,13,0
