DateTime,AddedIPs,RemovedIPs
1502050829,9,12
1502054431,9,0
1502061629,8,6
1502066432,9,30
1502074229,8,0
1502077831,12,11
1502082032,17,14
1502086231,9,8
1502091632,13,9
1502097032,12,18
1502101833,9,8
1502109029,13,11
1502112632,5,6
1502116231,8,11
1502119832,13,0
1502123430,15,0
1502127032,14,11
1502130630,12,19
1502134232,7,0
1502137830,9,10
1502141432,8,19
1502144430,11,0
1502148632,7,7
1502152229,12,0
1502155832,10,0
1502159430,9,12
1502163033,11,8
1502166629,13,15
1502170232,11,0
1502173830,14,11
1502181030,10,24
1502184633,5,0
1502188230,11,10
1502191832,15,7
1502195430,10,0
1502199032,6,9
1502202630,9,9
1502206233,7,6
1502209830,10,21
1502213433,6,0
1502217030,10,11
1502220632,8,18
1502224833,7,21
1502228430,11,0
1502233833,10,9
1502236830,11,0
1502244030,10,34
1502248231,8,21
1502252431,15,14
1502259630,8,11
1502263831,13,5
1502273432,9,30
1502279432,13,8
1502285432,13,18
1502289634,12,20
1502295632,11,10
1502301034,11,14
1502306432,13,26
1502311832,10,0
1502316632,10,20
1502322032,10,22
1502327432,14,0
1502333431,14,11
1502339432,11,9
1502344232,11,25
1502349032,10,0
1502354432,11,14
1502360432,8,7
1502365232,16,15
1502371231,11,0
1502376632,7,12
1502381432,14,15
1502385030,14,0
1502388632,10,0
1502392230,14,10
1502396433,11,14
1502401232,10,7
1502406632,13,12
1502412031,14,9
1502417432,14,13
1502421029,9,0
1502426432,16,21
1502430029,13,0
1502433032,10,11
1502437232,10,15
1502440829,10,0
1502446232,12,9
1502451631,12,13
1502455230,6,15
1502458232,10,0
1502462433,6,26
1502467832,9,0
1502473234,11,25
1502476830,11,0
1502480433,7,11
1502485832,10,13
1502491831,9,9
1502496631,15,10
1502500830,11,14
1502505630,13,20
1502511632,8,0
1502516431,12,23
1502521831,8,10
1502526631,14,22
1502530228,13,0
1502534431,12,11
1502538029,6,0
1502543431,8,30
1502546428,8,0
1502550031,12,0
1502553629,7,14
1502560831,11,8
1502563830,7,14
1502568031,9,8
1502571629,10,0
1502575230,9,13
1502578829,10,0
1502583631,10,28
1502588431,12,12
1502595031,12,10
1502599830,10,10
1502607630,8,13
1502611830,10,8
1502617231,14,21
1502620829,11,0
1502625631,10,18
1502632829,6,8
1502635831,8,22
1502643629,12,10
1502646631,14,0
1502650831,14,11
1502655631,11,34
1502661031,12,9
1502665830,9,10
1502671831,14,12
1502677230,10,9
1502681431,13,11
1502685631,16,12
1502691630,9,0
1502697031,13,10
1502702430,10,7
1502707231,11,20
1502712631,9,12
1502718631,12,8
1502724031,9,11
1502728832,7,13
1502731828,14,0
1502736031,8,23
1502742031,9,0
1502747431,9,25
1502752830,9,11
1502757631,13,12
1502763031,10,0
1502766628,14,7
1502772631,14,10
1502777431,12,25
1502781630,6,0
1502785831,9,14
1502790031,11,10
1502795431,8,12
1502801430,16,11
1502806230,14,11
1502809829,10,0
1502814630,13,9
1502818228,8,8
1502821831,4,9
1502825428,9,0
1502829630,13,16
1502833832,11,15
1502838032,7,0
1502841629,6,6
1502845832,10,12
1502851832,14,21
1502856632,13,0
1502861431,9,15
1502865029,14,0
1502869232,14,23
1502873432,8,10
1502878832,9,11
1502884231,13,8
1502889632,7,10
1502895031,9,16
1502899832,10,0
1502905231,5,23
1502911231,12,22
1502916632,13,0
1502922032,13,23
1502926232,11,18
1502930433,15,0
1502935831,14,8
1502941832,15,12
1502947232,11,13
1502952632,11,29
1502957432,15,12
1502964032,9,6
1502968832,10,9
1502974232,12,14
1502979631,5,14
1502985032,12,15
1502990434,12,11
1502995832,15,7
1503001832,12,15
1503006632,13,10
1503012032,6,12
1503017431,11,10
1503022832,13,22
1503028232,7,12
1503033031,15,0
1503037831,9,11
1503041429,10,14
1503045031,8,0
1503052230,12,20
1503055831,13,0
1503059429,10,11
1503063031,8,0
1503066630,12,9
1503070231,9,4
1503073829,11,9
1503077432,12,0
1503081635,8,28
1503086432,11,0
1503090029,11,11
1503097828,10,9
1503103231,10,10
1503105630,10,10
1503110432,8,16
1503113429,9,0
1503117032,11,6
1503120629,12,0
1503127830,7,27
1503131432,8,0
1503138629,12,20
1503141632,13,0
1503145832,13,34
1503150031,10,10
1503156032,9,9
1503161432,13,12
1503166832,10,9
1503171632,3,9
1503177032,13,19
1503183032,16,10
1503189631,12,0
1503195032,14,21
1503200432,11,20
1503205232,12,23
1503210632,10,0
1503216632,14,25
1503222632,6,0
1503228032,13,24
1503233431,12,16
1503238832,13,16
1503244231,12,4
1503249632,9,18
1503255032,12,14
1503261032,12,10
1503266432,8,15
1503271832,10,10
1503277231,15,11
1503283231,12,13
1503289831,12,9
1503295233,7,7
1503300031,13,12
1503311433,12,22
1503316832,8,6
1503322232,9,9
1503333032,13,26
1503337832,11,9
1503343232,14,11
1503348632,8,14
1503354032,13,11
1503359432,12,14
1503365432,12,12
1503370832,14,10
1503376235,15,12
1503381635,19,0
1503387034,13,9
1503391832,11,16
1503397232,9,15
1503403232,13,0
1503408632,9,12
1503413433,11,8
1503418832,13,14
1503424832,10,0
1503429632,8,27
1503435031,15,10
1503440432,7,0
1503446432,14,12
1503450632,18,22
1503457233,18,0
1503462032,18,13
1503467431,10,9
1503473432,10,14
1503479432,12,26
1503486032,10,13
1503491431,8,9
1503496831,15,5
1503501631,10,14
1503506432,15,15
1503511831,12,11
1503517832,9,13
1503523232,8,14
1503528032,13,12
1503531629,12,0
1503535832,6,11
1503540634,12,12
1503546032,10,12
1503551432,10,14
1503557431,14,6
1503562232,9,11
1503567632,11,11
1503573032,7,9
1503578432,15,8
1503583831,11,14
1503589232,13,8
1503594632,11,0
1503600032,17,24
1503605432,11,9
1503610832,6,10
1503614430,10,0
1503618032,10,32
1503624031,13,9
1503629432,9,11
1503634231,13,9
1503639632,12,7
1503645032,11,10
1503651031,8,14
1503655832,10,13
1503661831,15,8
1503666631,10,14
1503672031,5,13
1503677431,11,12
1503683432,11,8
1503688832,11,14
1503693632,8,6
1503698432,7,25
1503702029,11,0
1503706232,11,13
1503711632,11,10
1503717031,12,12
1503723033,13,12
1503727832,9,8
1503731430,9,0
1503736831,10,12
1503742232,16,9
1503748232,11,9
1503753632,10,19
1503758432,10,8
1503763832,14,0
1503768032,8,11
1503772232,9,7
1503775829,7,0
1503783029,10,19
1503787232,10,21
1503790829,10,0
1503796232,8,13
1503799829,5,0
1503805232,10,18
1503810632,10,13
1503817832,10,24
