DateTime,Entries,UniqueIPs
1503565444,34814,123979
1503569282,34819,123983
1503569871,34821,123985
1503574284,34824,123989
1503576049,34746,123906
1503576962,34740,123899
1503580622,34739,123898
1503584643,34738,123899
1503585369,34737,123898
1503587863,34738,123899
1503589949,34739,123900
1503590601,34735,124152
1503591464,34738,124155
1503592322,34739,124156
1503596355,34743,124160
1503596707,34744,123394
1503598666,34743,123393
1503600004,34752,123401
1503600740,33880,122362
1503603021,33884,122111
1503605868,33887,122114
1503607382,33886,122113
1503607683,33885,122112
1503613059,33891,122118
1503615845,33896,122123
1503617419,31717,119934
1503618431,31718,119935
1503619684,31743,119960
1503620266,31746,119963
1503627363,31666,119883
1503627459,31665,119882
1503629676,31674,119891
1503635043,31700,119917
1503636311,31699,119661
1503640722,31699,119661
1503641862,31699,119661
1503642722,31693,119655
1503644010,31671,119633
1503649067,31675,119637
1503650403,31679,119641
1503651637,31677,119639
1503656266,31680,119642
1503658082,31684,119646
1503662628,31680,119642
1503663309,31453,119417
1503663461,31458,119422
1503665763,31465,119429
1503667022,31467,119431
1503669234,31468,119177
1503670661,31469,119178
1503673443,31467,119176
1503673650,31465,119174
1503677311,31472,119181
1503677877,32006,120079
1503678617,32005,119823
1503684725,32001,119819
1503685203,32014,119832
1503685819,32011,120084
1503687309,32000,120073
1503688668,32001,120074
1503692271,32003,120076
1503692884,32008,120082
1503695748,32000,120074
1503699470,32002,120076
1503700563,31997,120071
1503706690,31994,120068
1503708243,31956,120030
1503713871,31958,120032
1503715922,31989,120063
1503717857,31976,120050
1503721233,31979,120053
1503721973,31980,120054
1503723605,32014,120089
1503727444,31998,120074
1503728283,32002,120078
1503728638,31999,120075
1503730426,31976,120052
1503735123,31995,120069
1503735472,31997,120071
1503739820,31999,120073
1503742803,32007,120081
1503747030,32008,120082
1503748847,31821,119894
1503749867,31823,119896
1503750483,31832,119906
1503750621,31835,119908
1503753421,31834,119907
1503757073,31835,119908
1503758404,31832,119394
1503761251,31833,119395
1503761412,31832,119139
1503764273,31835,119142
1503764890,31836,119143
1503766082,31834,119141
1503771468,31835,119142
1503772490,31842,119149
1503773764,31165,118145
1503778673,31166,118146
1503781442,31164,118144
1503783538,31162,118142
1503785283,31166,118146
1503785875,31168,118148
1503792963,31153,118133
1503793070,31154,118134
1503794537,31157,118137
1503800268,31164,118144
1503800642,31151,118131
1503805669,31151,118131
1503807488,31154,118134
1503808323,31115,118108
1503814676,31115,118108
1503816004,31138,118132
1503816736,31136,118130
1503816795,31124,118118
1503821876,31126,118120
1503823683,31141,118126
1503827672,31143,118128
1503829064,31145,118130
1503829831,31144,118129
1503831364,31151,118131
1503835249,31078,118063
1503836267,31077,118062
1503838839,31074,118059
1503839043,31080,118065
1503839874,31081,118066
1503840627,31080,118065
1503842883,31079,118064
