DateTime,AddedIPs,RemovedIPs
1503513135,46,32
1503514111,51,29
1503515065,30,21
1503516020,25,2
1503516985,22,39
1503517955,25,58
1503518910,6,1
1503519889,14,27
1503520827,12,28
1503521791,11,41
1503522749,18,32
1503523708,18,28
1503524673,65,68
1503525650,41,18
1503526572,49,39
1503527558,63,19
1503529260,71,60
1503530172,23,38
1503531133,40,38
1503532124,32,34
1503533068,46,40
1503534039,27,33
1503534974,13,4
1503535959,31,42
1503536909,25,2
1503537855,32,15
1503538812,29,13
1503539791,22,14
1503540754,25,11
1503541693,27,23
1503542669,37,29
1503543642,33,47
1503544575,28,41
1503545566,22,21
1503546497,23,49
1503547492,45,30
1503548435,23,69
1503549376,25,16
1503550360,24,48
1503551294,38,26
1503552257,26,57
1503553230,50,40
1503554182,26,37
1503555153,34,30
1503556091,37,60
1503557071,34,35
1503558019,39,52
1503558996,28,26
1503559945,21,29
1503560910,29,62
1503561866,32,14
1503562829,40,66
1503564039,38,40
1503564988,28,6
1503565957,30,35
1503566894,38,8
1503567867,24,21
1503568837,41,35
1503569776,38,36
1503570780,29,27
1503571695,34,23
1503572671,30,18
1503573620,37,18
1503574584,27,15
1503575556,33,38
1503576492,29,15
1503577468,28,28
1503578412,20,8
1503579391,27,15
1503580352,27,35
1503581307,27,17
1503582260,39,28
1503583216,26,20
1503584204,31,38
1503585138,25,16
1503586117,39,48
1503587085,21,14
1503588016,37,30
1503588974,39,34
1503589965,38,37
1503590914,24,27
1503591854,40,34
1503592833,30,17
1503593795,34,31
1503594750,41,28
1503595694,31,17
1503596681,40,55
1503597643,36,31
1503598568,40,50
1503599555,42,2
1503600493,41,18
1503601484,46,35
1503602416,56,33
1503603376,46,19
1503604356,47,47
1503605295,26,17
1503606254,40,64
1503607213,44,10
1503608181,45,35
1503609138,34,16
1503610089,39,33
1503611054,25,17
1503612026,32,32
1503613409,48,85
1503614418,22,5
1503615902,64,90
1503616835,39,26
1503617777,33,3
1503618740,43,64
1503619717,41,44
1503620653,35,1
1503621625,40,21
1503622598,40,67
1503623538,36,5
1503624516,43,54
1503625454,39,6
1503626415,28,42
1503627395,38,35
1503628354,29,42
1503629311,31,48
1503630268,24,15
1503631222,28,45
1503632199,38,36
1503633134,28,54
1503634109,33,19
1503635081,31,29
1503636013,22,29
1503637008,28,39
1503637938,20,27
1503638915,25,47
1503639878,16,22
1503640830,26,34
1503641791,32,41
1503642746,21,44
1503643697,18,17
1503644674,57,26
1503645632,42,43
1503646581,31,13
1503647558,36,56
1503648494,21,35
1503649456,36,42
1503650436,38,68
1503651371,19,23
1503652352,19,58
1503653310,28,37
1503654262,24,20
1503655235,23,32
1503656175,22,61
1503657157,31,49
1503658101,26,22
1503659076,31,19
1503660040,26,10
1503660978,20,2
1503661966,37,84
1503662908,36,68
1503663875,16,49
1503664832,26,6
1503665819,46,113
1503666740,18,7
1503667712,45,91
1503668771,35,35
1503669862,34,31
1503670840,31,16
1503671774,24,36
1503672733,38,6
1503673721,21,46
1503674654,27,4
1503675639,28,57
1503676575,29,9
1503677550,24,19
1503678508,30,44
1503679477,39,79
1503680432,29,6
1503681407,24,32
1503682336,21,22
1503683311,20,43
1503684273,36,22
1503685246,27,28
1503686173,31,18
1503687161,35,39
1503688109,29,12
1503689059,46,39
1503690012,40,17
1503691004,38,21
1503691935,47,49
1503692912,26,23
1503693853,33,26
1503694835,32,27
1503695789,32,26
1503696747,24,17
1503697714,43,44
1503698673,25,17
1503699618,38,37
1503700597,52,32
1503701534,42,30
1503703029,51,44
1503703958,31,35
1503704918,28,31
1503705873,30,24
1503706828,51,53
1503707776,25,22
1503708771,34,29
1503709749,21,30
1503710667,35,30
1503711617,26,53
1503712589,35,42
1503713551,33,49
1503714499,32,32
1503715478,33,27
1503716454,30,16
1503717399,23,19
1503718360,24,16
1503719300,22,10
1503720297,35,14
1503721247,25,21
1503722180,20,5
1503723153,39,18
1503724129,24,16
1503725069,15,34
1503726025,15,13
1503726998,35,37
1503727948,17,21
1503728917,23,32
1503729862,31,36
1503730826,32,74
1503731804,28,5
1503732734,38,53
1503733716,23,55
1503734665,34,43
1503735646,36,48
1503736590,18,23
1503737538,44,48
1503738512,30,50
1503739472,24,43
1503740412,28,32
1503741393,24,25
1503742346,23,45
1503745000,4,14
1503745239,45,82
1503745946,14,5
1503746187,21,33
1503746904,4,2
1503747138,29,24
1503747852,8,2
1503748111,31,26
1503748807,0,3
1503749088,27,20
1503749795,6,3
1503750035,24,37
1503750730,9,2
1503750997,22,24
1503751706,6,6
1503751932,24,26
1503752655,5,4
1503752925,22,21
1503753621,8,3
1503753852,24,36
1503754586,3,3
1503754823,13,30
1503755525,6,4
1503755895,21,29
1503756512,6,5
1503756990,54,34
1503757450,4,0
1503757962,36,30
1503758435,4,3
1503758907,17,20
1503759394,6,3
1503760379,35,18
1503761316,30,24
1503762275,21,24
1503763241,30,38
1503764170,29,25
1503765162,28,28
1503766100,23,29
1503767066,27,25
1503768016,37,29
1503768999,25,29
1503769934,34,42
1503771026,33,45
1503772114,33,33
1503773054,28,21
1503774019,18,27
1503775007,24,30
1503775958,29,28
1503776908,24,32
1503777875,35,21
1503778821,24,35
1503779793,19,12
1503780756,26,32
1503781696,23,23
1503782669,34,38
1503783613,27,25
1503784581,30,25
1503785550,31,36
1503786755,29,23
1503787700,19,29
1503788674,20,19
1503790378,35,37
1503791292,24,21
1503792271,16,18
1503793234,24,34
1503794187,21,31
1503795146,45,27
1503796097,18,23
1503797077,20,34
1503798031,24,48
1503798975,10,16
1503799967,20,37
1503800895,21,21
1503801860,30,28
1503802834,15,14
1503803788,20,21
1503804750,19,28
1503805713,18,24
1503806666,30,40
1503807616,33,50
1503808591,44,54
1503809551,26,57
1503810508,38,52
1503811458,13,40
1503812408,28,73
1503813394,8,9
1503814356,22,52
1503815299,11,44
1503816269,33,64
1503817230,31,23
1503818182,24,59
1503819161,29,28
1503820093,23,56
1503821064,20,57
1503822027,27,55
1503822988,12,0
1503823933,14,18
1503824913,15,17
1503825854,12,2
1503826842,19,29
1503827774,26,5
1503828741,38,14
1503829690,25,12
1503830666,19,20
1503831634,19,3
1503832587,29,10
1503833548,43,63
1503834505,32,5
1503835469,47,43
1503836440,50,56
1503837388,44,27
1503838352,51,61
1503839353,12,33
1503840333,21,49
1503841454,41,52
1503842434,21,26
1503843405,31,31
1503844346,22,35
1503845299,21,40
1503846265,20,36
1503847213,29,45
1503848232,25,30
1503849147,37,43
1503850126,18,36
1503851066,21,36
1503852031,23,10
1503852972,19,17
1503853962,31,11
1503854890,9,24
1503855854,23,15
